user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_49725,2022-04-19 12:06:00,13,18,8,0,2,0,10,19,17,9,14,1,0,1.8769905021808346,0.36127960301047146,7.575906752138295,2.795982994004281,0.2430858855622169,0.36800495005981304,0.8374321524262671,0.3120962052332897,0
user_48710,2022-04-19 12:17:00,19,9,6,1,2,1,19,15,5,14,12,1,0,2.5243683861764485,1.2002935674967345,0.6700574337910074,1.6497268534209082,0.8020765625712103,0.7719790275413217,0.43832089318818745,0.5900308809064577,0
user_46329,2022-04-19 13:13:00,21,9,6,0,0,2,13,8,17,11,6,1,0,2.658392820158557,1.5907411595865129,33.180865802554685,2.3101816846238576,0.5421271635092422,0.9161321190439631,0.7889819153381812,0.30087082106306023,0
user_47802,2022-04-19 13:24:00,15,6,4,0,2,1,18,8,5,8,17,1,0,6.350193686911455,1.3201827405347648,29.569507205038207,2.619924395206623,0.03596407982516346,1.4504310947459353,0.39025228382226684,0.7362264937468438,0
user_51744,2022-04-19 13:24:00,19,7,4,1,2,1,7,15,11,6,13,1,0,2.1723059630125485,1.0626187752776706,0.4494057421326608,1.6278502779480446,0.5612970058189217,0.23368117807063268,0.8908323049727185,0.23970749971687996,0
user_47320,2022-04-19 13:30:00,17,10,7,0,3,1,6,13,5,15,8,1,0,5.607187356271403,0.7391210351898424,6.0298005918223785,1.267167162625953,0.6861527583232448,0.35820456853876304,0.5914704992379973,0.15880518300434843,0
user_51476,2022-04-19 14:10:00,17,12,11,0,2,2,20,19,15,9,14,1,0,0.5029225640567345,5.09800661708447,5.295875807349036,0.35686951294682445,0.11769989680139069,0.2978507709410123,0.3092591991489142,0.189741013601275,0
user_46808,2022-04-19 14:14:00,20,10,9,0,1,0,9,8,7,20,14,1,0,1.4600313283875528,0.2720007157025235,0.7637963787174307,1.012563807954765,0.575305262818235,0.18836013819823538,0.5406080009299217,0.5097928867489968,0
user_46131,2022-04-19 14:14:00,21,8,8,1,0,1,7,16,19,13,7,1,0,3.3197073004888296,1.2119059610298086,1.810924030067453,2.874433050212012,0.19102527351063084,1.2983904528506227,0.37047111637694013,0.6287374701299254,0
user_45695,2022-04-19 14:14:00,15,10,6,0,2,1,7,16,12,17,12,1,0,2.4376518629933894,1.5685765634377442,5.532498354068844,1.11394084530058,0.9520448135091903,0.8338433654591766,0.23386157326851142,0.18756598453550533,1
user_50436,2022-04-19 14:15:00,21,6,8,2,0,0,17,11,8,8,19,1,0,1.9536225736698976,4.123366271477169,17.45365667013558,0.7124913657444973,0.8847989235074752,0.6308764689461497,0.9587112793186736,0.2657288716179561,1
user_47289,2022-04-19 14:22:00,16,7,5,2,1,0,12,6,8,16,7,1,0,0.6024894479806884,0.09538987948609383,0.683967778358973,0.4547601035625132,0.6039101501756912,0.9288419422642122,0.8494311055318613,0.2172718515081014,0
user_51483,2022-04-19 14:29:00,23,4,10,2,0,0,19,12,15,9,12,1,0,2.0253425635042586,0.6818973626926798,12.626681049881281,1.5244321550259539,0.4129885747079639,1.2260123089523527,0.37463607580169456,0.6253872143328698,0
user_51667,2022-04-19 15:35:00,8,6,5,2,2,0,11,10,11,17,5,1,0,2.0648060951835747,3.746909550996014,1.2421691660085568,0.5831615017675045,0.07151782650577257,0.23099515289783384,0.39279170043596745,0.7587861843431819,0
user_49781,2022-04-19 18:04:00,23,11,4,0,2,2,7,13,18,14,16,1,0,9.83863445256035,2.4533732601899274,1.0721818039160649,1.181103442101513,0.010870541144626824,0.37003363404586487,0.886791170705457,0.8155970312454482,0
user_50101,2022-04-19 18:16:00,18,9,7,0,0,2,18,7,5,13,20,1,0,1.021828575013087,0.345422372691482,3.825774358698214,0.329933382492952,0.10101970521648752,0.6949615721988645,0.24072737778258135,0.4848684872525162,0
user_51660,2022-04-19 18:57:00,23,4,3,0,3,3,13,9,8,7,7,1,0,12.127722227997525,4.171219614636652,1.0888991142682811,0.9928844834805609,0.9335079282652256,1.3897391078844572,0.40835347490895635,0.4470877291746148,0
user_49696,2022-04-19 19:43:00,19,10,9,0,2,0,9,10,18,19,9,1,0,0.7413210683299798,2.092361377294363,5.14364541378076,0.8466291838731367,0.49585293840729666,1.160453968222653,0.6859875202894832,0.4483133235875727,0
user_50039,2022-04-19 19:45:00,16,6,7,1,1,1,13,12,10,20,12,1,0,3.1962977605586986,1.7011154703039089,0.26292451524180976,0.7921891806550044,0.6342935146709348,1.3268989828067772,0.2994459142154307,0.7955928368049129,0
user_46587,2022-04-19 19:48:00,24,10,11,0,1,0,7,17,10,7,8,1,0,4.119829906976323,7.10354466978588,3.087903819803795,0.44160531136156145,0.393999671348233,0.13885008352421527,0.5350789494931523,0.6236329945235365,0
user_49928,2022-04-19 20:10:00,18,7,4,0,1,0,14,15,18,12,16,1,0,0.024975880236163726,2.4328143190844616,3.2667299720557956,1.6964506012102454,0.9349801600302613,1.0502943413535597,0.41896125096005526,0.7265056994042172,0
user_48925,2022-04-19 20:15:00,15,13,3,1,1,1,16,19,14,8,8,1,0,2.796805958558673,1.9086104492992042,6.159538112259743,0.5542544710894668,0.26548791782357656,1.1111743601147834,0.3785119391682901,0.9274892362386845,0
user_47954,2022-04-19 20:20:00,24,10,8,0,0,1,18,20,7,7,12,1,0,1.7131112098732117,1.8688259850474809,3.3769737502387853,1.60399336779312,0.1839937810246069,0.49771523034711795,0.9297177154869756,0.22227354674375066,1
user_48687,2022-04-19 20:47:00,27,12,5,3,0,1,5,16,11,19,5,1,0,1.0379029845107417,4.515607260498203,0.5520221657553255,0.6220968298545306,0.2575919363646564,1.0097391284280646,0.5383126269636724,0.434254917228426,0
user_45008,2022-04-19 21:06:00,16,11,11,0,3,1,10,11,17,12,19,1,0,2.721563009985844,1.0087190738054759,2.217301565077912,1.4997972182014994,0.7280260925497446,1.046730344525327,0.7533695508549589,0.9948684458063151,0
user_46627,2022-04-19 21:19:00,22,11,11,0,1,1,15,13,11,13,17,1,0,3.3877985406213167,1.3586821334251533,8.790292908423405,2.16232382679889,0.8677438640807624,1.4865204617368863,0.3156465701151751,0.1211696869072213,0
user_46869,2022-04-19 21:33:00,22,5,7,1,0,1,14,20,19,19,18,1,0,4.53295092359407,0.018970487088829695,2.7007988722980825,1.4872171147857087,0.7431034926028043,1.0219920119744559,0.9670733399600178,0.9195371027405048,0
user_50587,2022-04-19 22:18:00,18,5,4,1,3,0,7,8,8,15,11,1,0,0.8409252170038367,4.578264545857732,10.066037369236094,1.8610939413920922,0.7445598640917237,0.7123683792005052,0.9781068902514427,0.783546633397717,0
user_51100,2022-04-19 22:52:00,22,3,10,1,2,1,13,14,10,8,7,1,0,0.14766854445512445,0.10446356642720685,13.987478208168332,0.2650259305110033,0.5943716661052286,1.1961924837553115,0.8145217114240537,0.7873618620984117,0
user_48808,2022-04-19 23:11:00,11,10,5,0,2,0,18,11,11,16,14,1,0,0.4112011199908536,0.08577740289060737,3.1392552819781736,2.3630871810405942,0.78883275244118,0.9238274671545448,0.8809074943132735,0.46482158698124554,0
user_45464,2022-04-19 23:13:00,23,10,5,3,2,1,5,15,11,10,5,1,0,3.9639149988975104,2.211108958944199,7.5059356834139965,0.3253142450980947,0.6865913306056899,1.3667952508533847,0.7508220446699376,0.9309722809985089,0
user_46432,2022-04-19 23:19:00,23,11,7,0,2,1,9,13,10,7,8,1,0,0.40048923249270474,1.9425203149516859,1.254085710665904,1.8171141480585489,0.6052218718535897,0.20763184051407013,0.27156126524097524,0.494018226458409,0
user_50960,2022-04-20 00:01:00,17,8,8,1,0,1,5,7,12,9,15,2,0,0.3640621875298648,2.1556374010448383,7.338092946750081,2.890904675359298,0.7519862491371078,0.10171153576940302,0.7050254970861201,0.6859673316865554,0
user_48230,2022-04-20 00:09:00,13,12,8,0,1,0,8,9,20,12,8,2,0,0.10639555409305668,1.3003053352508045,3.3849395387889603,2.268996376930778,0.8142589870387212,0.9773436452376708,0.22121931143267687,0.6242236460769518,0
user_50516,2022-04-20 00:14:00,20,11,9,2,2,1,16,10,15,7,16,2,0,1.1246209137436454,0.9302619339432003,2.021382800731903,0.5137731821333945,0.7890888001482522,0.11193761834767364,0.4246532100090029,0.4887844122248174,0
user_50293,2022-04-20 00:31:00,16,7,7,0,0,3,7,11,6,11,9,2,0,0.34377347939654707,0.5265741624338863,3.160489811334931,2.5797374167550626,0.8833729317370272,1.153894669993495,0.6084343161016488,0.4298475056744937,0
user_50897,2022-04-20 00:48:00,16,8,7,0,2,1,19,11,10,6,12,2,0,0.407609191657598,1.4476124469729108,0.5103459088312046,0.8675724922411668,0.9810853783288901,0.6899755043514882,0.4263441280454934,0.34874798745642444,1
user_51061,2022-04-20 01:16:00,20,10,12,0,1,0,6,7,8,15,17,2,0,11.033000915303326,0.9508668697229927,1.2620603879033188,1.630657087421536,0.3821780027505128,0.9581140108334542,0.517032645066591,0.8528670068825983,0
user_47538,2022-04-20 01:27:00,22,6,8,0,2,0,9,18,12,19,10,2,0,1.4138453673864422,0.505531389659331,0.8611615509804685,0.9933079763356956,0.6125688772354344,0.25272867231180884,0.22356043679431092,0.4885723605300918,0
user_50810,2022-04-20 02:00:00,15,12,8,1,1,1,5,10,6,11,8,2,0,1.9114475616895141,4.315232917155795,0.6012598914310054,2.7235959629960917,0.6026209562988495,0.5284898771342768,0.36432152631538073,0.4386188746834282,0
user_45909,2022-04-20 02:09:00,19,13,10,1,1,2,10,13,16,11,6,2,0,5.664875350576733,0.2885490015001225,2.399815999615154,1.1534193051145276,0.35033671049772375,0.18088095598038892,0.3733715042470346,0.4440676946454536,0
user_49473,2022-04-20 02:09:00,17,14,10,1,1,2,6,13,18,15,8,2,0,2.0422763455299355,3.838874371175292,2.5481896432664346,1.8183565001363635,0.30742748308887186,0.9197610780124114,0.9219898038873495,0.20928516459974994,0
user_46406,2022-04-20 02:24:00,21,11,3,0,2,2,12,11,19,15,10,2,0,3.0794485790137456,0.7944346768586479,14.522959776905147,0.5239030589974762,0.5632690176843318,0.871391421447756,0.41846510595897835,0.9700445735540235,0
user_47795,2022-04-20 02:38:00,19,14,12,0,2,0,13,20,20,13,9,2,0,0.18803867086736054,5.743012090186519,4.398390015010341,2.359501822858957,0.515364500243077,0.7962093629164556,0.9304409827163094,0.12468150415805412,0
user_45681,2022-04-20 02:52:00,24,6,10,1,2,0,17,16,19,13,6,2,0,1.9694867282400472,1.216194568953567,1.163044035057134,1.8753282867334138,0.27091182193745056,0.30227043513977225,0.4593287955846601,0.49753280235123754,0
user_46595,2022-04-20 03:14:00,20,11,6,0,1,0,5,20,10,17,7,2,0,1.6730147532357424,3.1359047067555945,1.0381050508300436,1.8249822226774486,0.5578421944215299,1.4045036261463502,0.6360097623164795,0.22336573232605883,0
user_50315,2022-04-20 03:41:00,15,16,11,1,0,1,11,16,19,6,5,2,0,1.4363186868873168,1.8727839901171055,1.1263383437593086,2.949562945415286,0.5598667315832833,0.969095009121313,0.5340382812270128,0.17509656612972047,0
user_48826,2022-04-20 03:45:00,19,11,5,1,2,1,5,20,9,19,5,2,0,2.059459540351707,0.2672145983079341,1.0141018046682535,0.17859184020701702,0.21046089385725472,0.7358997044024834,0.6844640672564455,0.45643883195512813,0
user_46109,2022-04-20 04:25:00,23,8,5,1,2,1,12,15,5,6,13,2,0,8.76812467571243,0.7875392269838278,0.8735893348096758,0.35169412043213666,0.1806765884389567,0.19087981089973943,0.8483133204089668,0.4950083572544157,0
user_46968,2022-04-20 04:26:00,24,9,6,0,3,0,17,19,6,7,14,2,0,5.159033790992669,1.0497363097469197,14.230471341553308,2.6769207494113743,0.5778773186412336,1.069827975081655,0.4052506885495444,0.1266372052266939,0
user_45730,2022-04-20 04:34:00,22,6,5,0,2,0,12,6,17,6,18,2,0,0.3278850381546227,2.4754191543113224,2.249917464225532,2.928109067855458,0.8779936419953822,0.4637793417571102,0.8908596815097682,0.6812384639661118,0
user_45389,2022-04-20 04:47:00,23,10,6,0,1,0,12,10,5,8,13,2,0,5.111296951970831,2.064783854188616,35.95374962725014,1.0292120887162617,0.5644709155194655,0.8722654193073857,0.39395644945642244,0.3256970200321423,0
user_51408,2022-04-20 04:54:00,22,8,3,2,2,1,15,5,17,15,9,2,0,8.154525811669734,1.2779756593571696,0.12614476306973343,0.45006364390573395,0.6533719765451692,0.7473871928992257,0.39836535488579944,0.27845150141586095,0
user_50695,2022-04-20 05:01:00,15,10,9,0,0,0,9,16,17,14,20,2,0,0.5519092114578878,5.409109443272215,20.62913437899889,1.8769302258126255,0.46404133522844154,0.1599576545338471,0.7147620270293578,0.8701805428207698,0
user_50557,2022-04-20 05:14:00,17,7,1,0,0,1,14,12,18,16,12,2,0,1.4864444330594042,0.2552376546088608,1.4013783704130596,2.6435541436973917,0.16509911676744157,0.8804817231360825,0.93190793873996,0.7211545583952205,0
user_46859,2022-04-20 05:24:00,16,12,9,0,3,2,20,5,14,18,18,2,0,0.26810471017477844,0.00961290680355315,3.448807028798698,0.26964543686529474,0.7591335872692386,0.41692372227169205,0.3937445446230493,0.7577094423244842,0
user_49622,2022-04-20 06:28:00,14,15,7,0,1,1,7,7,15,12,17,2,0,0.05271062538831468,0.623610831034576,23.220449495185775,2.700843170111311,0.8384243913015784,1.3897359419232196,0.6753048856273148,0.933201261330122,0
user_46302,2022-04-20 06:31:00,14,8,16,1,1,2,17,9,6,6,5,2,0,8.45153366951281,1.563035844908111,0.8005812190041529,2.834890954550648,0.705313535739248,1.048509324885426,0.27051701531799194,0.9088924805728009,0
user_50847,2022-04-20 07:03:00,17,6,3,1,3,0,16,16,8,11,10,2,0,3.530358728340838,0.12213784140857042,3.3611674157479934,2.0504674031003893,0.47134158113188696,0.8413406815351346,0.579722367483122,0.7724433066845138,0
user_48430,2022-04-20 07:24:00,17,7,7,0,1,1,6,19,16,8,7,2,0,2.7471897700953343,1.6677434871604904,0.8128782171310868,0.9504901965675069,0.9770364908357069,0.42647327711650584,0.3241474764399751,0.6286088981225293,0
user_50503,2022-04-20 07:35:00,26,11,4,0,3,0,18,14,19,10,18,2,0,5.123462791473967,1.7188242117233214,3.911185389119556,1.311779611377498,0.1441955756223387,1.2131230436656482,0.32276852334282263,0.6031117039791984,1
user_48174,2022-04-20 07:45:00,16,10,7,0,2,2,17,5,9,18,14,2,0,2.5824798992467275,0.899554665596702,18.653623827533742,1.0156882592854268,0.17258059281845226,1.2923607806999966,0.3149574671575426,0.8601317767298153,0
user_49962,2022-04-20 07:54:00,14,8,12,0,2,3,8,7,19,15,18,2,0,1.5941390585810864,2.3125407118418555,0.8183488256581307,1.5246095030680171,0.26486935782796883,1.1263323504195066,0.33917512422698726,0.26571527576826653,0
user_48157,2022-04-20 08:17:00,28,9,5,0,0,0,17,9,20,12,6,2,0,0.7486838442193952,2.8179157783153777,1.6505642710870299,1.6695777275449313,0.5034996986772953,0.2764668989831059,0.7205807956497619,0.19811282749014747,0
user_51769,2022-04-20 09:25:00,23,9,3,0,0,0,14,10,18,15,12,2,0,2.8397315187890815,2.5123732575667006,1.450966983048631,1.7786722660407068,0.7880876121092316,0.8005837532062408,0.708158858032137,0.1394821385186633,0
user_45151,2022-04-20 09:41:00,19,10,4,1,0,3,15,10,15,20,19,2,0,5.475629082957971,0.19445156161194457,5.046217594148328,0.7693505389455847,0.7209015507258046,0.9349053094682778,0.6223707253459025,0.45657673310147306,0
user_50262,2022-04-20 09:44:00,25,10,7,2,3,1,6,13,5,6,16,2,0,0.26572104804225016,2.5807639500669337,6.617402260559226,2.55660477011645,0.7683339987828598,0.1451629625986262,0.2607517431870247,0.4526570481843085,0
user_46922,2022-04-20 09:45:00,15,10,9,0,1,1,13,9,6,11,17,2,0,5.232857174589939,1.0232742971871356,6.799788893503656,2.739194372299112,0.4765302266072078,0.3868003610219287,0.6095888852888837,0.7956578501758355,0
user_49138,2022-04-20 09:51:00,21,10,8,0,2,0,14,11,10,9,8,2,0,1.908136184171602,5.52501860309473,6.928781143739066,0.1735812482345388,0.7277993989297572,0.1790612580103397,0.5969507490698877,0.8060105302046479,0
user_47217,2022-04-20 10:09:00,13,3,8,0,2,0,7,17,16,19,11,2,0,7.993812515688857,0.04684922622810791,2.7058393686839373,2.800811510891672,0.9028794293246021,1.3684957022631765,0.9042842280580035,0.6445878447726956,0
user_48911,2022-04-20 10:10:00,23,11,5,1,3,1,6,14,7,20,8,2,0,3.3774064646416155,1.1103753213322982,22.020281069542428,0.2784876636035709,0.9063403543907952,0.4037819662380434,0.8592767353183004,0.27833318682704067,0
user_45244,2022-04-20 10:28:00,25,11,7,1,1,1,13,16,17,8,7,2,0,4.23868351208735,2.653423492671559,11.660804311208466,0.6069309985031254,0.9526534595949797,0.5358578075186502,0.5263513351138458,0.33221329634898944,0
user_48158,2022-04-20 10:53:00,22,9,5,1,1,1,11,16,14,17,6,2,0,7.787618393482633,0.25964526369327506,0.992900992246927,2.514282654022355,0.2652793418016983,1.4890664597265912,0.8013738140820057,0.2115324518286288,1
user_48155,2022-04-20 10:55:00,18,7,7,0,0,1,14,7,14,17,20,2,0,6.66115425919582,0.34987756560448047,4.687739133477369,1.3937992402607395,0.3926552618150446,0.6917315732570886,0.9160931689038931,0.37015311790142424,0
user_48374,2022-04-20 11:00:00,27,11,6,1,2,1,7,12,6,7,13,2,0,1.8982853762305367,0.9166406133451882,3.8142927324773446,0.26934920347080593,0.6524246801406255,0.7743680426269245,0.45202601946548504,0.5562515780534764,0
user_49546,2022-04-20 11:31:00,25,8,13,0,0,0,20,6,12,10,11,2,0,3.6703893861532864,2.9902864883233113,5.747159563518042,0.1194671033086469,0.5221861775334161,0.1875419864856317,0.7757684037481609,0.17244272905746277,0
user_51103,2022-04-20 11:36:00,20,12,7,0,1,1,13,14,6,13,20,2,0,4.570974053159514,0.8347421462142299,0.4841034380949778,0.20621896625831834,0.05021409281588109,0.33765104805863644,0.609322750024615,0.6713649476356996,1
user_47670,2022-04-20 11:38:00,23,7,2,0,2,0,19,5,12,15,10,2,0,4.075241479567735,9.083783546325364,5.0114511470969765,2.85110005230932,0.21722504079180768,0.13510703065047475,0.9030146175859495,0.57616586605947,0
user_50332,2022-04-20 12:37:00,20,7,10,1,2,0,17,18,10,19,7,2,0,4.594540563209429,0.12151373414284303,1.0998100208944301,2.6030930938052745,0.15845806819361533,0.1996131582606655,0.5182840714702439,0.18634199208058427,0
user_45470,2022-04-20 12:43:00,24,14,8,1,3,1,13,12,11,10,10,2,0,0.4679315287422814,0.7763616315643992,0.6587974418050426,2.060139058595614,0.41627773490205716,0.11505986762321947,0.4192625981096747,0.46773180684882976,0
user_50088,2022-04-20 12:52:00,16,10,7,0,3,0,5,13,11,13,18,2,0,2.3377831793512707,1.509427167619004,6.2194150046109495,0.16750629980291593,0.3203084119343586,0.664238282493345,0.26110891435610556,0.16829272851813926,0
user_45572,2022-04-20 13:17:00,21,11,8,0,2,0,20,11,12,6,11,2,0,3.7269307515774823,0.5981205337646746,2.1410088250885098,0.36647210645795203,0.5347143521741563,1.4632584348755784,0.36807022303942943,0.8816361511843192,0
user_49039,2022-04-20 13:35:00,16,13,3,0,3,1,12,9,13,10,14,2,0,2.2423471409600446,2.1633786451169437,0.2737288219080891,2.5962834255365097,0.2718957207561932,0.12274737502704294,0.2300153498991776,0.1813579146529692,0
user_50398,2022-04-20 13:38:00,26,9,5,0,3,0,5,11,8,14,8,2,0,1.4443509248924418,1.6938554761679083,0.9467888395390286,1.85768656793082,0.8366684611309079,0.28480832860057703,0.6560158355532775,0.14792040960750502,0
user_45866,2022-04-20 14:28:00,20,11,6,0,2,1,6,18,9,9,12,2,0,17.51649338502607,0.5644573307956288,0.34253904641923205,1.726886378770529,0.29051383896719885,0.9210798493243594,0.7781780169608701,0.3580396988239576,0
user_48143,2022-04-20 14:30:00,16,7,4,1,1,1,17,7,5,11,19,2,0,1.8412557642265648,2.8896375404331662,4.254655137496014,2.027414980084129,0.8277353791602899,0.7226100713733871,0.8410056656789189,0.13683151215224232,0
user_49791,2022-04-20 14:36:00,22,8,5,1,2,2,13,6,17,19,5,2,0,1.7063425817723696,2.3744452510083485,16.891447232103612,0.29528882568018744,0.7145795878222162,0.24942256721714717,0.6929466194851682,0.716937260092304,0
user_45938,2022-04-20 14:46:00,18,5,4,1,2,0,11,7,9,20,19,2,0,3.3347594210700473,1.5370272665921958,27.98735508089949,2.3678441459115156,0.6732553762494145,0.10590483783390142,0.6972168364437876,0.9361316336820753,0
user_47483,2022-04-20 14:51:00,15,6,6,1,2,2,11,15,20,19,12,2,0,5.641426046714318,1.2722351213627674,6.084462951015138,1.066239757549081,0.6256539066143864,1.2988783587244979,0.7198021349586416,0.29988564891859304,0
user_46424,2022-04-20 15:33:00,26,6,8,1,1,2,14,13,10,10,18,2,0,10.405623883965145,3.08690394930499,12.470899265070244,0.7330554183543101,0.21599391695520193,0.38025938442481744,0.48380444057923766,0.2834730822270771,0
user_49053,2022-04-20 16:19:00,22,9,7,0,2,0,20,13,6,20,10,2,0,4.813181699178164,9.863950160737028e-05,13.143032746065225,1.0923342910494167,0.28748499718335807,0.18069382123293076,0.6420901032646176,0.5154140997916367,0
user_45189,2022-04-20 16:29:00,18,9,4,0,1,1,6,10,12,15,19,2,0,0.15772667785172262,0.23768437608361895,0.8563100229554594,0.6819500707964672,0.8453557354910132,0.380118960326434,0.2677961529651041,0.6252551281844381,0
user_46667,2022-04-20 17:06:00,16,10,3,1,2,1,10,18,9,17,8,2,0,0.08557218416532916,0.22294616429102673,5.381062499234201,1.2514135618335054,0.3709343695416182,0.5449561444164382,0.27817181079956854,0.9100466854602497,0
user_45017,2022-04-20 17:18:00,24,11,15,0,2,0,9,17,7,15,11,2,0,8.55447843410112,0.2735398848044014,1.033533915284909,0.529348674959614,0.15268053035917478,0.26884454173128003,0.23091369830110475,0.445956590454469,0
user_50526,2022-04-20 17:30:00,32,8,6,0,1,1,18,13,8,13,7,2,0,3.1438976757827843,2.2470728682076233,3.4141839984185207,1.0536547839945394,0.9735008753190589,1.3532844641689936,0.3924895290081031,0.446010958807056,0
user_51931,2022-04-20 17:38:00,24,12,10,1,2,1,9,15,15,13,12,2,0,18.200139926832392,2.2383663194794257,3.3310704560515005,2.3670764275160887,0.78877064951597,1.2374531827873796,0.2187421701219277,0.3755886055357255,0
user_48560,2022-04-20 18:02:00,23,9,5,1,1,2,10,11,7,14,10,2,0,0.6627338318264093,0.5237586792979628,3.881165195815247,0.23377883520104353,0.9229619176147794,0.4962497320608592,0.717936071359244,0.19818614497665474,0
user_46764,2022-04-20 18:12:00,21,13,4,0,0,0,17,12,14,20,18,2,0,1.383330087153987,3.8187528281411214,1.570071544154278,2.930332097843324,0.19942444838879556,1.2736943930347981,0.6586001765083634,0.8582979239265751,0
user_51043,2022-04-20 18:27:00,20,15,6,0,0,1,7,10,20,16,8,2,0,1.4874618197662977,5.20442980117489,14.998335890311527,1.1620565274871946,0.08566454822804857,0.2698726063077983,0.2373016570056497,0.7489590115962055,0
user_47026,2022-04-20 18:48:00,18,8,9,1,2,0,18,12,19,17,13,2,0,0.0326746923768847,3.807199342513655,0.8296539467398055,1.0136185827916806,0.8470460376784475,1.231206122895603,0.9530302677761695,0.7582126852117936,1
user_50220,2022-04-20 18:56:00,14,5,3,1,2,1,7,7,19,11,18,2,0,1.110252993099965,2.0966320044063296,2.1870093052283446,2.672147876170505,0.8258184884490133,0.8569015014570868,0.7706516209983136,0.5634694371213399,0
user_45615,2022-04-20 19:06:00,28,13,6,0,2,1,13,18,8,9,17,2,0,2.72375876434369,0.8554898530273474,8.356713066201065,2.1856535381451576,0.5424501168314662,0.28866550306880995,0.2756175712849322,0.8157314216656947,0
user_46158,2022-04-20 19:27:00,22,9,15,2,1,2,12,20,10,13,20,2,0,13.510203713927563,2.552853478440706,2.7094774829543664,2.195022219452753,0.24611857861875955,0.2608312776709154,0.3368617952605901,0.5430438472730633,0
user_45964,2022-04-20 19:58:00,14,15,5,2,0,1,11,15,19,17,19,2,0,0.5349647618156014,0.5725071498272375,2.4369762653639655,2.893501025174898,0.24804040911450162,0.7734098918795408,0.6167206576856978,0.9603284933934333,0
user_49201,2022-04-20 20:07:00,28,12,7,0,3,1,6,11,6,6,14,2,0,12.578630783574758,0.01825777292699181,12.06820846935878,1.931677372578056,0.8773725156472338,0.12942780849575303,0.20188724596149177,0.3673372981544293,0
user_45627,2022-04-20 21:07:00,17,10,4,0,1,1,20,18,18,17,16,2,0,2.311366416011574,3.5943163376151133,0.15329643319688757,1.4313176023814882,0.8792315221408075,1.1664113291213571,0.31202070909037316,0.7015449454484017,0
user_50866,2022-04-20 21:10:00,14,11,10,0,2,0,15,13,17,11,20,2,0,1.9794575316192724,0.14276422823915055,4.414547347041719,2.3869856203563824,0.7803141910766141,0.6205286469061445,0.28050704251607117,0.9747673513834177,0
user_49362,2022-04-20 21:20:00,19,10,3,0,1,1,11,10,18,18,16,2,0,1.3247758845920687,1.2107895082273223,0.6443939614825095,2.5287938453790497,0.4827388697941477,0.9662108869493852,0.6311239668031631,0.3095827867877362,1
user_48364,2022-04-20 21:32:00,27,7,6,0,1,1,12,20,6,11,9,2,0,5.53176134635668,6.049596522380727,1.2189271813925364,0.6482633597586919,0.6356818166920477,0.20202863793869613,0.8908571167702712,0.359918903535581,0
user_45555,2022-04-20 21:37:00,22,12,4,1,2,1,18,6,20,6,15,2,0,1.1472301452745666,2.0973759309405717,4.6626179035982025,2.5274315273711228,0.07842298504865784,1.0779702114896563,0.5218988412298917,0.8249874071474824,0
user_45529,2022-04-20 21:53:00,27,8,6,1,2,1,14,13,20,19,16,2,0,0.9555133100824387,7.00398581883406,19.300358934773282,1.9097662316383284,0.510230334957711,1.374427885421107,0.5020312687723822,0.29959765604676436,0
user_50929,2022-04-20 22:04:00,28,9,7,0,2,1,19,5,20,16,9,2,0,0.007907374301417802,3.3880744462463985,3.4559173259229214,2.6349916622269633,0.9511108641956385,0.7216101280567208,0.9266855372333624,0.5697884070475551,0
user_48493,2022-04-20 22:14:00,21,13,6,0,1,1,19,11,20,9,11,2,0,2.6207424649930715,0.5335808668753164,1.0199293346183445,0.740067195044878,0.9601251413460309,0.14054432904761963,0.2567360070457618,0.19527274305078546,0
user_47056,2022-04-20 22:57:00,25,7,5,0,4,0,16,5,7,15,10,2,0,5.194908370540354,0.42563579832376164,0.22838112697671606,1.1696935915561557,0.8289290305443918,0.7176462793071194,0.2285091355163429,0.44059641230829427,0
user_48384,2022-04-20 23:02:00,17,8,7,0,0,0,6,5,6,10,14,2,0,5.41437088734086,0.39984381251012807,2.7448019862969915,2.5736254597393593,0.43932994253412444,1.389334400840746,0.9473691923691474,0.11972115472983495,0
user_49753,2022-04-20 23:23:00,20,9,6,1,1,1,9,7,5,5,18,2,0,1.5273845021137205,3.500289111947694,1.7450274181038596,1.3008495197643182,0.8756815426765793,0.8100267763206329,0.38556271124125074,0.2458629670514102,0
user_49981,2022-04-20 23:30:00,16,11,8,1,1,2,6,8,11,6,17,2,0,4.65088594061238,5.004911744906216,5.523925169159029,2.5418188860937403,0.11577291315671907,0.9696291808097864,0.37842104855351244,0.826089439539232,0
user_47149,2022-04-21 00:56:00,28,7,7,1,1,1,17,12,16,15,13,3,0,1.474100667608811,3.18299849607164,13.555166657443372,2.9326119775525683,0.42510878732887597,0.806983038608289,0.49587997136049256,0.624365308327836,0
