user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_2137,2021-04-12 15:37:00,15,18,10,1,2,2,12,14,6,8,11,0,0,4.06546318111853,7.250418250817013,3.3976188542916894,0.625,0.09090909090909091,1.125,0.620953447598499,1.491211024315361,0
user_2138,2021-02-03 14:19:00,22,14,14,2,2,1,15,8,8,13,14,2,0,5.6809107791640345,1.6344015893613995,6.976225455484902,0.6086956521739131,0.13333333333333333,0.6086956521739131,0.6450996969246763,0.5941247323315013,0
user_2139,2021-03-29 00:48:00,18,16,10,1,2,2,7,10,19,16,5,0,0,8.19553829139981,7.774742842274983,4.803221613392949,0.5263157894736842,0.09090909090909091,0.8421052631578947,1.8497667629475132,1.5621875952300839,0
user_2140,2021-01-06 19:44:00,21,18,6,0,2,1,17,13,13,5,11,2,0,2.007279274934329,0.8477785066905941,4.42675671618697,0.2727272727272727,0.0,0.8181818181818182,1.1013760948431497,0.4876394594483979,0
user_2141,2021-03-30 11:47:00,26,20,12,1,2,1,10,13,17,9,19,1,0,8.019621325440529,2.261697151717393,7.503719870731567,0.4444444444444444,0.07692307692307693,0.7407407407407407,1.2443159181909453,0.9067058067009797,0
user_2142,2021-04-27 17:09:00,18,22,12,0,1,2,14,19,17,11,7,1,0,7.556558961825592,2.416913383698361,4.5436631920251696,0.631578947368421,0.0,1.1578947368421053,0.37003054425141113,0.5420192511767763,0
user_2143,2021-04-23 09:48:00,22,18,11,0,2,0,11,18,8,14,14,4,0,0.5860330313940754,8.625468699852524,6.421447474660883,0.4782608695652174,0.0,0.782608695652174,1.6885101374714577,0.3332746472441561,0
user_2144,2021-03-20 00:55:00,26,18,13,1,1,1,7,6,11,17,19,5,1,8.846118747497256,6.390419978242433,2.75867756054863,0.48148148148148145,0.07142857142857142,0.6666666666666666,1.1245921586026264,1.2200962714257622,0
user_2145,2021-01-18 00:03:00,28,24,11,0,0,2,6,5,13,14,11,0,0,5.334894272443883,0.07004673947144324,8.900431282297838,0.3793103448275862,0.0,0.8275862068965517,1.1902941303512313,1.6537464216456748,0
user_2146,2021-01-16 11:54:00,11,13,6,1,4,1,19,6,15,18,11,5,1,3.2048205523192475,8.405343148083476,5.654355849727125,0.5,0.14285714285714285,1.0833333333333333,0.7234404460784756,1.9277774537897225,0
user_2147,2021-03-28 01:29:00,18,8,9,0,1,1,14,17,12,12,15,6,1,4.539949480612311,0.09359146231158522,6.492246214350087,0.47368421052631576,0.0,0.42105263157894735,1.575313086625488,1.7843986196788981,1
user_2148,2021-03-05 01:32:00,19,13,12,1,1,2,19,11,5,13,16,4,0,3.474699647643389,3.494162671746696,8.626945237041141,0.6,0.07692307692307693,0.65,1.4579110170500642,0.49422037285055476,0
user_2149,2021-03-26 08:55:00,24,12,5,1,4,1,6,8,12,7,16,4,0,9.230907557102881,7.816939053259162,6.40999613882225,0.2,0.16666666666666666,0.48,1.365921459253589,0.8441977862247794,0
user_2150,2021-04-26 23:41:00,20,10,6,0,3,0,7,13,13,16,12,0,0,6.593660876680472,4.042087578654925,3.2581821936924165,0.2857142857142857,0.0,0.47619047619047616,0.06524816233747832,0.20192350991038333,1
user_2151,2021-02-03 18:25:00,17,13,6,0,0,0,10,12,9,16,16,2,0,8.573522657397596,3.1620948515369305,4.6947003635025215,0.3333333333333333,0.0,0.7222222222222222,0.32217752301466995,0.7667056473390963,0
user_2152,2021-03-07 03:01:00,18,18,9,3,1,2,11,17,14,8,13,6,1,1.3698694889912733,0.2823237286686786,5.219070003677253,0.47368421052631576,0.3,0.9473684210526315,0.4384359287714732,1.0912717718285323,0
user_2153,2021-04-03 18:02:00,17,11,8,1,0,1,18,7,17,16,13,5,1,1.9927287131945592,5.327617755684759,2.6184244452095014,0.4444444444444444,0.1111111111111111,0.6111111111111112,1.3629250548650909,1.4070611766659087,0
user_2154,2021-02-07 01:19:00,22,12,7,1,0,1,18,17,18,5,12,6,1,1.0223859588557516,3.2603637685096487,5.646645463882756,0.30434782608695654,0.125,0.5217391304347826,1.4791981157536527,1.1636275189028669,0
user_2155,2021-02-02 21:51:00,16,18,12,0,1,1,10,13,5,14,9,1,0,2.6767521425522753,4.455352755970427,3.8428117069667467,0.7058823529411765,0.0,1.0588235294117647,1.1873533041011128,0.6071636422851641,0
user_2156,2021-02-12 00:28:00,26,12,10,2,3,1,12,11,13,15,18,4,0,5.974205796204423,2.44730232143217,6.397845907255433,0.37037037037037035,0.18181818181818182,0.4444444444444444,1.2558378593056956,1.8290270340753367,0
user_2157,2021-04-29 21:49:00,18,16,7,0,1,0,14,16,5,10,14,3,0,2.026823463152553,0.9178902037667858,4.709112199108209,0.3684210526315789,0.0,0.8421052631578947,0.24797614814600366,0.5185217233205981,0
user_2158,2021-02-07 10:09:00,24,13,16,0,3,3,13,6,13,7,17,6,1,3.7935530576316614,6.232983637851185,4.547406465281428,0.64,0.0,0.52,0.00499442342969858,0.6560797842042712,0
user_2159,2021-01-09 22:03:00,18,10,10,1,2,2,6,15,8,18,6,5,1,1.4166816100254365,6.735384341790783,1.2178097141763973,0.5263157894736842,0.09090909090909091,0.5263157894736842,1.5955619722144627,1.5404013531029135,0
user_2160,2021-04-13 13:25:00,21,11,9,0,1,0,19,16,9,14,14,1,0,1.3155037494503852,2.078920089419877,8.683862025464347,0.4090909090909091,0.0,0.5,0.4481125430111723,0.05654746262299715,0
user_2161,2021-03-25 05:17:00,15,14,11,1,2,1,17,6,7,8,13,3,0,2.334362188816923,9.011096365188651,6.861850688817633,0.6875,0.08333333333333333,0.875,0.35937548528670016,0.6303804077320996,0
user_2162,2021-01-17 12:12:00,25,15,8,2,1,0,19,16,19,16,17,6,1,0.9212101528847472,3.137271236785738,5.07251823168434,0.3076923076923077,0.2222222222222222,0.5769230769230769,1.932580331369671,1.2142671994028187,0
user_2163,2021-04-26 21:24:00,26,9,7,0,5,1,19,14,19,18,15,0,0,6.750992925261911,6.695063251751198,1.634956166166946,0.25925925925925924,0.0,0.3333333333333333,1.0611275405020013,1.519567245326767,0
user_2164,2021-01-04 11:21:00,23,13,10,4,1,0,18,17,6,13,7,0,0,2.404532148977786,2.056522362538292,5.90060970751533,0.4166666666666667,0.36363636363636365,0.5416666666666666,0.2923237864735806,0.963071655799894,0
user_2165,2021-02-21 18:40:00,19,14,8,0,5,2,10,19,12,15,7,6,1,8.930452651442648,9.76323643332239,5.798620106298666,0.4,0.0,0.7,0.7348151518173163,0.10651907400052152,0
user_2166,2021-04-19 22:11:00,19,12,7,1,3,1,9,14,16,17,18,0,0,1.7777084628663153,2.485327992580544,1.8398234357840924,0.35,0.125,0.6,0.5999427416156928,1.1898806085004905,0
user_2167,2021-03-12 14:31:00,17,22,12,1,0,1,7,12,9,5,17,4,0,3.378943775084772,0.6356786171631112,1.1614702550923388,0.6666666666666666,0.07692307692307693,1.2222222222222223,1.1003537874674798,0.8607011313322701,0
user_2168,2021-03-05 03:06:00,17,18,7,0,2,2,17,10,7,12,16,4,0,6.110850680176009,4.623789548365891,4.116477476818028,0.3888888888888889,0.0,1.0,1.124252597676728,0.6007166283926977,0
user_2169,2021-01-21 05:57:00,22,16,10,0,1,0,18,12,15,7,18,3,0,4.039371428825009,3.442997135413093,7.340973223769842,0.43478260869565216,0.0,0.6956521739130435,0.20780270671397183,1.205218499821277,1
user_2170,2021-02-20 17:42:00,14,15,7,1,1,0,16,5,17,18,19,5,1,1.2197019647166663,8.51380360406121,3.375387656237466,0.4666666666666667,0.125,1.0,1.8075083712642461,1.148078755475448,0
user_2171,2021-01-28 14:18:00,20,13,6,2,5,0,10,12,18,18,12,3,0,9.061079964870927,7.22024456572477,4.12078220842179,0.2857142857142857,0.2857142857142857,0.6190476190476191,0.6763753733806726,0.9968653415467907,1
user_2172,2021-03-02 06:37:00,28,16,9,2,1,2,15,18,9,16,10,1,0,9.159773534768508,7.445278961864846,3.508811403000152,0.3103448275862069,0.2,0.5517241379310345,1.2938081039889902,1.0498003600400132,0
user_2173,2021-04-27 23:46:00,23,13,10,0,9,0,19,7,6,11,16,1,0,3.940430139888045,0.4703477011613211,8.680724639736017,0.4166666666666667,0.0,0.5416666666666666,0.2592607143374719,1.4892854760827088,0
user_2174,2021-03-02 13:39:00,13,16,8,1,1,1,7,13,13,5,18,1,0,7.814957636433038,3.6263109871254473,1.492759664628688,0.5714285714285714,0.1111111111111111,1.1428571428571428,0.9345236798321481,1.9702053527489805,0
user_2175,2021-04-27 17:34:00,19,10,8,1,3,1,10,6,19,6,19,1,0,4.0757361881720175,2.5300468996000425,1.3459023269885089,0.4,0.1111111111111111,0.5,1.6293124410073707,0.863400328552866,0
user_2176,2021-03-06 08:32:00,23,11,12,1,0,1,5,6,7,10,5,5,1,0.02445960994260421,8.298398250658721,7.612551707032933,0.5,0.07692307692307693,0.4583333333333333,1.14965169223945,1.5839996469040927,0
user_2177,2021-01-24 03:14:00,18,12,12,0,2,0,16,12,10,13,19,6,1,1.2573524126103852,9.342817027449351,5.829805029184566,0.631578947368421,0.0,0.631578947368421,0.6786495899526461,1.2799391879805235,0
user_2178,2021-03-15 06:20:00,26,20,13,1,3,1,15,7,8,16,15,0,0,4.4408327857846,4.717222361603017,3.7216213547560244,0.48148148148148145,0.07142857142857142,0.7407407407407407,0.3821371145660988,0.7497814964075895,0
user_2179,2021-04-06 15:12:00,11,17,6,2,2,1,15,13,17,18,19,1,0,9.416784274559165,3.0926096571766095,1.4857668179563372,0.5,0.2857142857142857,1.4166666666666667,0.7545519196433026,0.6221724143660017,0
user_2180,2021-04-08 14:13:00,26,20,9,2,1,0,12,18,19,16,7,3,0,7.209410941194423,1.9742091531954664,2.115344088051295,0.3333333333333333,0.2,0.7407407407407407,1.4017729544100044,1.7623219116498452,0
user_2181,2021-01-29 01:20:00,15,17,11,0,1,1,15,12,7,9,5,4,0,0.4139233655142971,9.972978647984416,5.666783677372976,0.6875,0.0,1.0625,0.47723473304522823,0.27364686763069046,0
user_2182,2021-04-22 04:22:00,26,14,7,0,3,0,6,8,18,17,9,3,0,2.0248286486847,7.820367540344386,9.732662861106089,0.25925925925925924,0.0,0.5185185185185185,0.4797995209966801,0.12526238055632555,0
user_2183,2021-04-06 07:21:00,18,24,6,3,3,2,13,14,10,6,5,1,0,2.8775530661591664,3.945125232073343,9.97869555045736,0.3157894736842105,0.42857142857142855,1.263157894736842,0.9651403307452895,1.3091944781620157,0
user_2184,2021-03-18 16:46:00,16,15,9,0,1,3,6,11,16,19,7,3,0,4.267328950322015,0.8050815343652973,9.029758378675687,0.5294117647058824,0.0,0.8823529411764706,0.25975646458844937,1.9047064218366858,0
user_2185,2021-01-19 02:42:00,21,21,18,2,2,0,11,7,8,16,18,1,0,8.959650890161337,6.180273601364062,6.715855434607429,0.8181818181818182,0.10526315789473684,0.9545454545454546,0.17878106741442212,1.8267816073159995,0
user_2186,2021-04-02 17:49:00,22,19,8,1,1,1,17,10,13,13,17,4,0,4.343092295408542,5.1628802531178275,3.421305710988712,0.34782608695652173,0.1111111111111111,0.8260869565217391,1.7236126346819736,0.33286527702693625,1
user_2187,2021-01-22 19:42:00,24,9,10,2,3,3,16,11,5,5,8,4,0,0.048021704279579414,0.006429324370353928,7.384221741518946,0.4,0.18181818181818182,0.36,0.8803685974400686,1.889655237548351,0
user_2188,2021-01-25 09:32:00,17,14,14,0,1,1,16,19,8,13,13,0,0,5.561476194744541,7.354676565930472,2.3977845550066945,0.7777777777777778,0.0,0.7777777777777778,1.9267966275289743,0.09563196157680465,0
user_2189,2021-02-13 05:32:00,26,15,4,1,6,0,18,5,11,6,12,5,1,8.322484399311442,9.510050483542313,1.3176434462830566,0.14814814814814814,0.2,0.5555555555555556,0.708704337327247,1.2791027076721404,0
user_2190,2021-02-23 05:10:00,20,19,9,2,2,1,5,17,9,13,7,1,0,8.108539836583182,1.0768917555112423,4.994517168043341,0.42857142857142855,0.2,0.9047619047619048,0.9942698046967973,0.5552869098994306,0
user_2191,2021-02-16 23:51:00,24,18,11,2,1,1,10,10,7,9,9,1,0,5.004628959057824,6.712625856391728,2.0911827972800197,0.44,0.16666666666666666,0.72,1.168072373824201,0.42695577790434514,0
user_2192,2021-01-03 22:15:00,18,15,4,1,3,0,17,7,15,17,17,6,1,7.549591030666035,6.63937627018567,4.188450642845598,0.21052631578947367,0.2,0.7894736842105263,1.1480540159411659,0.019672717492433822,0
user_2193,2021-04-15 13:45:00,22,17,9,1,2,0,17,6,15,19,15,3,0,9.429060396322026,7.37452276491231,2.5373889812291273,0.391304347826087,0.1,0.7391304347826086,0.8557265028318524,1.2369653538507268,0
user_2194,2021-04-06 12:14:00,19,17,13,2,1,3,9,16,15,5,11,1,0,2.7559180263869276,9.120730789018992,6.407663607187449,0.65,0.14285714285714285,0.85,0.6262188368235342,0.4590723797147864,0
user_2195,2021-02-17 07:46:00,26,8,9,2,5,0,13,7,15,19,17,2,0,1.9660726516780958,2.6906464714529124,3.0810862016630587,0.3333333333333333,0.2,0.2962962962962963,0.470256108856157,1.7966130501243098,0
user_2196,2021-03-27 05:49:00,17,17,5,0,2,0,18,17,5,19,14,5,1,0.010099142291398744,3.5931614159998357,3.5980977483102206,0.2777777777777778,0.0,0.9444444444444444,0.5658259710707441,0.05224946790563356,0
user_2197,2021-03-29 23:41:00,16,16,14,1,1,3,15,8,13,10,12,0,0,1.963900907113385,1.5483140540847073,8.112417774672231,0.8235294117647058,0.06666666666666667,0.9411764705882353,1.7028950267582956,0.3230789642763714,0
user_2198,2021-04-08 20:35:00,18,14,11,1,1,0,9,17,7,19,10,3,0,4.020476690977563,9.212897876298102,1.6026948486486892,0.5789473684210527,0.08333333333333333,0.7368421052631579,0.32956053328492607,1.0967550253530856,0
user_2199,2021-02-19 17:25:00,19,16,10,2,1,1,19,15,17,19,8,4,0,0.9355285095466681,9.104511890808705,1.9347292797818414,0.5,0.18181818181818182,0.8,1.4819154009697957,1.3837971088227041,0
user_2200,2021-01-11 16:35:00,26,19,11,3,1,1,15,15,15,9,19,0,0,5.00504590246857,8.651044672606853,3.856180853366188,0.4074074074074074,0.25,0.7037037037037037,0.5903713010433598,0.45162603509560584,0
user_2201,2021-01-02 02:02:00,19,17,11,0,0,2,17,8,15,15,14,5,1,2.871717289652106,7.759193899545906,6.981961961727761,0.55,0.0,0.85,0.4101378623903056,0.4650574800224927,0
user_2202,2021-03-11 19:04:00,12,13,8,2,2,2,7,8,17,14,17,3,0,0.13168218361928274,8.84186984790971,6.2637780987347345,0.6153846153846154,0.2222222222222222,1.0,0.30267930748920935,0.523367779872216,0
user_2203,2021-01-28 02:19:00,21,17,14,1,5,0,10,12,10,6,15,3,0,8.527475388251455,5.234122316581158,5.2204749394848475,0.6363636363636364,0.06666666666666667,0.7727272727272727,0.14819739846114555,0.7803524366704193,0
user_2204,2021-03-23 16:04:00,25,10,8,0,2,1,15,8,14,9,7,1,0,0.22365172995959637,3.558204615204498,7.583448089227754,0.3076923076923077,0.0,0.38461538461538464,1.720306001485995,1.7664704330714376,1
user_2205,2021-04-26 03:57:00,11,9,8,1,0,1,6,6,16,17,13,0,0,2.6617915221110886,1.6081860563331185,9.115725233204076,0.6666666666666666,0.1111111111111111,0.75,1.2722464412554493,0.8258061907190186,0
user_2206,2021-03-09 07:22:00,14,16,13,2,3,0,17,18,7,19,6,1,0,8.074634233332109,3.223234224306357,6.591408287254785,0.8666666666666667,0.14285714285714285,1.0666666666666667,1.1045209552594442,1.2411963185670734,0
user_2207,2021-03-01 11:31:00,17,18,9,0,3,0,6,9,7,10,9,0,0,1.8126605979280774,0.9038212577445259,8.443119827074995,0.5,0.0,1.0,0.8130780717841821,1.063880910514742,0
user_2208,2021-02-23 11:17:00,23,12,8,2,1,0,15,7,11,15,5,1,0,6.628063437384731,3.6996570132712447,6.2058089024329215,0.3333333333333333,0.2222222222222222,0.5,1.6977123502040283,0.9812854880803337,0
user_2209,2021-01-17 17:52:00,23,22,7,0,2,2,16,19,5,8,5,6,1,0.25078604808961846,8.902556917468408,5.431976341311238,0.2916666666666667,0.0,0.9166666666666666,1.4976172836595718,0.25667169566531234,1
user_2210,2021-04-25 15:30:00,14,17,11,0,3,0,7,7,11,6,5,6,1,3.812070033678557,1.2233642428557578,8.472138574591789,0.7333333333333333,0.0,1.1333333333333333,0.6989756080319054,1.1737631424159642,0
user_2211,2021-01-31 15:41:00,27,19,15,1,3,0,11,7,16,15,18,6,1,3.8224098789312,9.167960227138021,5.473874172068315,0.5357142857142857,0.0625,0.6785714285714286,1.205855185619752,0.9521305619904679,0
user_2212,2021-01-05 17:46:00,17,18,7,1,1,1,15,7,11,6,11,1,0,0.24917442393528666,3.663211178097149,8.459464695239127,0.3888888888888889,0.125,1.0,0.7714544020941141,0.7932975898725421,0
user_2213,2021-02-14 16:56:00,20,16,11,1,1,0,5,11,15,5,8,6,1,9.848558205490184,3.3510536828854756,6.443647841352188,0.5238095238095238,0.08333333333333333,0.7619047619047619,0.33913622400663757,0.8752513388684735,0
user_2214,2021-02-18 21:56:00,19,8,12,0,3,0,5,14,10,5,16,3,0,1.2908773247245187,6.180321421613869,2.660013912617421,0.6,0.0,0.4,1.9203513776578225,1.4278199041501933,0
user_2215,2021-02-17 08:32:00,22,14,10,2,1,1,8,18,7,14,12,2,0,9.315972917249853,8.323573068267109,5.060915638271286,0.43478260869565216,0.18181818181818182,0.6086956521739131,1.7699486795840558,1.8629144302674518,0
user_2216,2021-02-12 14:26:00,16,12,11,1,1,0,15,8,10,9,6,4,0,6.426201697239708,2.9035096760710277,4.92136439852557,0.6470588235294118,0.08333333333333333,0.7058823529411765,1.2326893430129415,0.7821731476481781,0
user_2217,2021-03-10 11:58:00,25,18,7,1,4,2,11,8,15,18,14,2,0,4.212097948913197,3.2478923644594273,7.419107176172973,0.2692307692307692,0.125,0.6923076923076923,1.3843795651014499,1.135100337314799,0
user_2218,2021-01-27 13:16:00,23,19,14,0,4,2,14,11,8,16,13,2,0,5.715175657310335,3.3310365885172146,7.968353949679494,0.5833333333333334,0.0,0.7916666666666666,1.0029214800878097,1.3855512520506552,0
user_2219,2021-03-29 06:39:00,18,18,10,1,1,1,13,17,11,5,17,0,0,9.737169980813182,1.5872263436300094,7.619130957584894,0.5263157894736842,0.09090909090909091,0.9473684210526315,1.1807634618406182,1.578853847964968,0
user_2220,2021-03-21 13:43:00,17,13,10,0,5,1,5,8,15,17,5,6,1,6.489986442608201,7.687360804926025,8.116490167915877,0.5555555555555556,0.0,0.7222222222222222,1.3304685292857579,1.7023076118109761,0
user_2221,2021-04-08 03:04:00,19,14,15,1,0,0,16,16,10,6,5,3,0,6.904041460509962,9.758911717773316,2.3870514154507867,0.75,0.0625,0.7,0.5776749181967478,1.6709246969975529,0
user_2222,2021-02-10 00:49:00,19,23,11,0,2,1,6,12,13,18,8,2,0,1.3989308322764138,0.5573201092017821,4.133562124449716,0.55,0.0,1.15,0.15199985660673865,1.2323011181769723,0
user_2223,2021-04-06 05:29:00,21,10,10,2,1,3,7,6,12,13,17,1,0,6.63460906936325,7.130949817876925,4.332866601332754,0.45454545454545453,0.18181818181818182,0.45454545454545453,1.4458707503703345,1.4032771516522602,0
user_2224,2021-04-24 02:06:00,20,16,15,0,3,2,5,13,9,5,15,5,1,8.321607492488551,1.2838366188546735,8.017710636773664,0.7142857142857143,0.0,0.7619047619047619,1.1723184936373,0.4482462106767531,0
user_2225,2021-02-13 14:21:00,27,18,11,1,1,0,16,5,19,15,15,5,1,5.029815385093064,3.261096990975596,6.295685766078488,0.39285714285714285,0.08333333333333333,0.6428571428571429,0.7185504999590011,0.9216087234956822,0
user_2226,2021-03-06 03:10:00,13,10,9,2,1,1,8,19,7,18,16,5,1,5.399372353300109,5.852880399862394,6.037626908438769,0.6428571428571429,0.2,0.7142857142857143,1.8667315797064543,0.7130801720578543,0
user_2227,2021-01-08 05:57:00,24,5,12,0,3,1,5,19,13,7,9,4,0,3.762370282636126,9.697638504060778,2.329947299128825,0.48,0.0,0.2,1.5665548825665954,1.5792499189030653,1
user_2228,2021-04-10 20:02:00,13,15,5,0,0,1,11,9,13,14,8,5,1,0.005657529808629214,0.9441580363351831,9.505040626674436,0.35714285714285715,0.0,1.0714285714285714,0.7213858387793735,0.29477669787271377,0
user_2229,2021-04-17 00:25:00,21,15,12,2,2,0,14,10,15,5,17,5,1,8.537501409819146,0.3087636310562403,1.835371570507661,0.5454545454545454,0.15384615384615385,0.6818181818181818,0.18496532163779755,1.8196563024185586,1
user_2230,2021-03-31 12:36:00,21,21,12,4,2,1,6,12,11,9,18,2,0,8.99023513730151,2.2163537384796217,4.404991368840957,0.5454545454545454,0.3076923076923077,0.9545454545454546,1.2974006029739822,0.2838861783216795,0
user_2231,2021-02-28 23:11:00,14,14,15,3,0,0,14,13,16,13,6,6,1,8.276556036782363,4.846174803500628,7.833378547476452,1.0,0.1875,0.9333333333333333,0.15611769984070034,0.8608962249603376,1
user_2232,2021-03-24 04:40:00,21,12,12,2,3,0,9,9,7,6,13,2,0,7.315704382221808,7.030213235086169,9.526839276486763,0.5454545454545454,0.15384615384615385,0.5454545454545454,0.5565673002189535,0.37255164676636277,1
user_2233,2021-02-16 20:31:00,21,21,13,3,0,1,7,18,11,16,18,1,0,2.6416751313926854,3.9541913443007806,4.820355455795909,0.5909090909090909,0.21428571428571427,0.9545454545454546,0.7340232218521336,1.429128912006447,0
user_2234,2021-04-15 03:48:00,28,13,11,2,3,1,13,16,9,14,7,3,0,2.256060306616604,7.257714016682179,6.236102378291599,0.3793103448275862,0.16666666666666666,0.4482758620689655,0.12739398507120203,0.9948802780712125,0
user_2235,2021-04-10 08:57:00,17,15,9,3,2,1,13,8,17,19,12,5,1,1.7283071213765278,3.6923361373512673,1.6064091468738761,0.5,0.3,0.8333333333333334,1.1051989476786388,1.9141777178889803,0
user_2236,2021-02-17 14:20:00,22,15,11,2,3,1,16,13,15,16,18,2,0,7.01842587118684,4.729584304641733,8.495918740132531,0.4782608695652174,0.16666666666666666,0.6521739130434783,1.085917313711882,1.8089254359265565,0
user_2237,2021-03-31 23:33:00,21,17,5,0,3,0,8,8,8,16,9,2,0,6.187047122228116,1.0752015346625787,9.426907574325366,0.22727272727272727,0.0,0.7727272727272727,0.2523509530930701,1.312674969880962,0
user_2238,2021-03-24 07:20:00,21,9,8,1,0,1,10,9,5,19,13,2,0,9.325920823597897,5.704426193231948,9.122985877768418,0.36363636363636365,0.1111111111111111,0.4090909090909091,1.7739533002043761,0.4571118773688989,0
user_2239,2021-01-17 11:14:00,25,23,8,0,1,0,18,8,16,14,19,6,1,2.449061719112202,5.823187277859574,6.3010978513783975,0.3076923076923077,0.0,0.8846153846153846,1.8893037606198178,1.9787250953339297,0
user_2240,2021-01-24 16:03:00,16,22,10,1,0,1,7,7,17,11,18,6,1,9.49614350418157,5.931287727860731,5.471756182503469,0.5882352941176471,0.09090909090909091,1.2941176470588236,0.07656359932781776,0.35578221192340753,1
user_2241,2021-03-07 13:53:00,24,16,8,3,4,0,10,16,6,12,11,6,1,2.9482219116759367,6.275757395952786,2.6949123548365423,0.32,0.3333333333333333,0.64,1.8031923033699808,1.2116110175732009,0
user_2242,2021-03-02 07:36:00,25,11,11,1,2,1,6,14,11,8,19,1,0,1.9457984391412053,3.2866989732843965,9.878905770868029,0.4230769230769231,0.08333333333333333,0.4230769230769231,1.145361455994022,0.7311674759143003,0
user_2243,2021-03-17 04:34:00,19,21,6,0,1,0,12,17,5,10,17,2,0,6.992007776213253,6.871499272876454,7.001537827901538,0.3,0.0,1.05,1.4194972950693483,1.0428325282440327,0
user_2244,2021-04-30 02:30:00,20,19,12,1,3,1,17,13,18,11,13,4,0,6.985726397646351,4.510658295767728,3.9545211861734284,0.5714285714285714,0.07692307692307693,0.9047619047619048,1.5865339555061015,0.7327660599471943,0
user_2245,2021-04-25 17:11:00,25,14,8,1,5,0,18,17,5,18,13,6,1,4.860184035422011,1.7529598908522448,7.015696546320156,0.3076923076923077,0.1111111111111111,0.5384615384615384,0.2744952773540883,1.6350679256694622,1
user_2246,2021-03-16 09:28:00,19,12,10,3,3,1,11,19,12,15,8,1,0,0.4088489105411808,9.794590983458473,2.523162701704469,0.5,0.2727272727272727,0.6,1.7614797811151157,1.9238737001664634,1
user_2247,2021-03-03 16:49:00,19,9,13,0,3,2,19,16,18,8,12,2,0,9.010576705307862,0.28321876345542285,7.24908135761878,0.65,0.0,0.45,1.3841894391186476,0.7187506937792574,0
user_2248,2021-03-15 02:38:00,20,15,9,1,5,1,5,18,9,5,9,0,0,6.103517911426142,2.128376262936804,7.821770368121973,0.42857142857142855,0.1,0.7142857142857143,1.6253120718416962,0.3238603526510522,0
user_2249,2021-03-08 21:52:00,16,23,6,2,1,2,7,7,17,11,11,0,0,3.5709708755709824,6.917859023332844,1.9454696400494287,0.35294117647058826,0.2857142857142857,1.3529411764705883,1.0047462919940207,0.8021163810117731,0
user_2250,2021-04-08 03:23:00,21,11,13,0,2,4,14,14,16,14,17,3,0,6.885578199462113,7.883784928240539,1.431780919588774,0.5909090909090909,0.0,0.5,0.32013710893415914,1.8509658052799332,0
user_2251,2021-04-30 23:36:00,25,18,8,0,0,0,10,16,11,15,8,4,0,9.383486095672424,2.2435316462625576,9.45783136914573,0.3076923076923077,0.0,0.6923076923076923,1.7935111897844633,0.9309083118361288,0
user_2252,2021-04-23 22:31:00,18,16,7,3,2,2,13,7,18,9,13,4,0,0.47949216348005086,8.247241231166365,7.9634335535301695,0.3684210526315789,0.375,0.8421052631578947,1.2400612226087673,0.33952733896118414,0
user_2253,2021-04-02 18:34:00,18,13,8,1,4,1,5,19,18,13,14,4,0,7.790790893039064,7.7695406153610405,8.112277659690593,0.42105263157894735,0.1111111111111111,0.6842105263157895,1.382107037426865,1.8862560640275425,0
user_2254,2021-02-26 17:24:00,23,13,14,1,2,0,6,6,5,19,6,4,0,8.684400584588413,5.348492994954659,4.785330403293781,0.5833333333333334,0.06666666666666667,0.5416666666666666,0.6085632826234191,0.5050266490256372,0
user_2255,2021-02-04 03:35:00,20,20,11,1,2,0,15,13,15,14,12,3,0,8.256405965240967,0.11539258268482788,2.9927088669722046,0.5238095238095238,0.08333333333333333,0.9523809523809523,0.21960590146425552,0.061234518181550346,0
user_2256,2021-03-29 17:38:00,22,8,6,1,6,0,19,14,9,19,12,0,0,9.891868667898711,4.763784813885257,2.066212567303841,0.2608695652173913,0.14285714285714285,0.34782608695652173,1.5162625579014382,0.03430094250297522,0
user_2257,2021-03-29 22:22:00,19,15,7,1,1,1,9,15,10,12,13,0,0,9.672315817407423,6.472654078495806,1.7826354418443735,0.35,0.125,0.75,0.9872647165445767,1.6886463866780927,0
user_2258,2021-01-16 14:57:00,18,13,16,1,3,1,11,5,9,18,7,5,1,0.1573711476067119,2.089292982276114,3.316873856063591,0.8421052631578947,0.058823529411764705,0.6842105263157895,1.8084555225134775,0.10002983723597891,0
user_2259,2021-01-11 02:20:00,24,18,4,1,0,0,10,6,15,8,12,0,0,6.9963742604885715,8.63857269539616,6.797138878359595,0.16,0.2,0.72,1.6661541118909657,1.9973431748342665,0
user_2260,2021-02-14 02:13:00,23,12,9,2,4,0,13,17,17,6,6,6,1,3.6878966807519453,8.319565214159134,2.6242130263281402,0.375,0.2,0.5,0.059149316621302406,0.9542891043713018,0
