user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_61771,2021-10-25 01:29:00,24,9,11,4,3,5,9,11,5,6,11,0,0,5.482409336457645,3.1148657644522757,5.044589227606076,0.4583333333333333,0.36363636363636365,0.375,0.19154227028502235,0.6273095154108559,0
user_61772,2021-09-19 15:39:00,22,12,5,1,3,1,18,18,1,11,12,6,1,1.9373541797833174,2.0576068024382677,7.886229962555705,0.22727272727272727,0.2,0.5454545454545454,0.6670911506477589,0.6344693859327238,0
user_61773,2021-09-29 03:54:00,22,11,14,1,1,1,8,15,20,10,18,2,0,9.141661060109552,0.0944533621654605,5.468030419664564,0.6363636363636364,0.07142857142857142,0.5,0.10897841765541472,0.9642393303790778,0
user_61774,2021-11-26 01:48:00,14,10,5,1,0,0,1,13,16,14,9,4,0,3.434122219315767,8.798715469732699,4.889203254469679,0.35714285714285715,0.2,0.7142857142857143,0.17199307956701415,0.533848933069664,0
user_61775,2021-09-20 14:36:00,14,12,7,0,1,2,5,8,8,14,16,0,0,10.361017194120102,0.4154753213544392,3.4623861842002075,0.5,0.0,0.8571428571428571,0.6957707078473726,0.04894210396122001,0
user_61776,2021-11-06 17:49:00,23,9,5,2,6,0,15,5,10,13,12,5,1,10.618567560648893,0.2922463298203218,4.943933459585499,0.21739130434782608,0.4,0.391304347826087,0.30020100917791237,0.846032043623455,0
user_61777,2021-09-26 16:20:00,19,6,11,1,0,2,20,17,7,14,4,6,1,9.813653963018067,17.227601411228136,11.640381039530347,0.5789473684210527,0.09090909090909091,0.3157894736842105,0.5178787754931554,0.3280956407204765,0
user_61778,2021-10-28 11:45:00,11,6,6,2,2,1,16,14,5,8,20,3,0,13.360967561538715,5.635310587458585,6.476865645753777,0.5454545454545454,0.3333333333333333,0.5454545454545454,0.9859303876058834,0.0875903733560921,1
user_61779,2021-11-05 18:27:00,22,8,5,3,0,1,16,17,4,13,1,4,0,3.8340263413778035,0.17517917417401135,3.5084816233797715,0.22727272727272727,0.6,0.36363636363636365,0.6426244428279138,0.18499312521756006,0
user_61780,2021-12-26 12:34:00,22,5,7,1,1,3,19,15,3,10,6,6,1,6.765386908725091,3.7515635913754615,8.0989373988018,0.3181818181818182,0.14285714285714285,0.22727272727272727,0.017197295315446337,0.6582598703425749,0
user_61781,2021-09-15 16:33:00,21,10,5,3,0,0,4,14,20,20,16,2,0,0.3897610978395552,2.3039774266718585,6.778179672970246,0.23809523809523808,0.6,0.47619047619047616,0.28628991774764334,0.7715280488146703,0
user_61782,2021-12-17 14:46:00,19,9,4,0,2,2,9,17,20,18,15,4,0,2.0364580304318984,1.2402774663759581,3.3569745432378277,0.21052631578947367,0.0,0.47368421052631576,0.8478676044262389,0.8507387217985803,0
user_61783,2021-10-30 23:04:00,18,9,7,3,2,0,19,1,12,14,17,5,1,4.628320423351076,0.6772426865538766,7.598166516799239,0.3888888888888889,0.42857142857142855,0.5,0.1680040144772149,0.6067462003912067,0
user_61784,2021-12-19 06:13:00,20,15,4,0,0,0,13,4,16,10,16,6,1,0.6505956909688053,10.777359470963484,4.331665714913577,0.2,0.0,0.75,0.6510701111462845,0.2231728832787221,0
user_61785,2021-10-13 01:49:00,19,4,5,1,2,1,14,15,11,11,3,2,0,2.493116936124535,0.5662160590002601,4.802968101373388,0.2631578947368421,0.2,0.21052631578947367,0.8321749796742831,0.3760602027596147,0
user_61786,2021-12-25 06:41:00,18,9,9,1,0,3,10,3,14,16,1,5,1,1.7521038038486128,0.05377732682817714,5.090511839939327,0.5,0.1111111111111111,0.5,0.28542642334859514,0.7289864477048015,0
user_61787,2021-11-21 07:56:00,23,9,8,0,5,1,10,9,12,7,20,6,1,5.13948776145407,2.2945378734768447,8.310541656003364,0.34782608695652173,0.0,0.391304347826087,0.11243750011141562,0.928441137764948,0
user_61788,2021-11-04 16:05:00,16,10,8,4,0,1,3,20,11,8,10,3,0,1.9826088740721362,0.131087491269836,8.112244899280485,0.5,0.5,0.625,0.8475377082233302,0.9518356015185463,0
user_61789,2021-10-31 17:33:00,24,15,14,1,0,1,20,2,5,20,9,6,1,6.984957084954831,0.4705422423622355,5.296520559559615,0.5833333333333334,0.07142857142857142,0.625,0.5347010442548267,0.8402170669147169,0
user_61790,2021-09-20 07:00:00,23,8,7,2,2,0,16,17,18,10,1,0,0,16.757846792542914,6.762808877386698,7.053052225774183,0.30434782608695654,0.2857142857142857,0.34782608695652173,0.5380588830995662,0.821957033973113,0
user_61791,2021-12-21 20:04:00,22,9,3,2,4,1,8,17,16,10,1,1,0,9.91976921959558,0.3112504946797804,5.919214290735941,0.13636363636363635,0.6666666666666666,0.4090909090909091,0.05578133088329662,0.2488214222907128,0
user_61792,2021-09-22 16:47:00,19,14,10,0,3,1,17,3,16,2,10,2,0,7.3892028948065995,1.077555884264214,5.921885326168906,0.5263157894736842,0.0,0.7368421052631579,0.9187733521588557,0.8620899164026846,0
user_61793,2021-11-18 14:30:00,21,12,7,0,3,1,6,10,16,4,3,3,0,3.2315256874736518,7.146462207662589,5.114315530010803,0.3333333333333333,0.0,0.5714285714285714,0.3328415684672913,0.5762422224217262,0
user_61794,2021-11-18 15:58:00,25,9,3,2,2,2,14,17,8,1,13,3,0,0.7646410925713591,6.548200834735739,4.113361355649998,0.12,0.6666666666666666,0.36,0.6515199694637644,0.8697658430004049,0
user_61795,2021-10-30 06:47:00,16,14,6,1,0,2,20,4,3,17,6,5,1,0.456363974632614,6.2298023146773005,3.6874882767623753,0.375,0.16666666666666666,0.875,0.6547529711333442,0.7726278694283184,0
user_61796,2021-10-13 17:34:00,15,15,9,1,2,2,10,12,16,20,12,2,0,2.4151550362403076,2.262907126461638,4.120170568036059,0.6,0.1111111111111111,1.0,0.2289821564306036,0.8645857054554099,0
user_61797,2021-11-03 20:03:00,23,9,8,0,2,1,14,13,11,12,11,2,0,3.6516476502979645,3.8144356348916064,5.702710305756637,0.34782608695652173,0.0,0.391304347826087,0.07607115132727449,0.8825223586352896,0
user_61798,2021-11-27 02:36:00,20,10,10,1,2,1,11,13,13,12,15,5,1,0.08938064487965179,0.5855987427318583,5.9828915811897,0.5,0.1,0.5,0.8526881418857256,0.004898664347468107,0
user_61799,2021-10-07 06:56:00,21,12,7,1,1,1,8,3,15,6,5,3,0,6.31200565993171,0.7222320041347045,3.8117395638168743,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.706595008197261,0.20836465671780713,0
user_61800,2021-09-02 11:17:00,18,13,9,1,1,1,16,12,9,19,14,3,0,1.5287444749920451,0.23350563889078166,5.02604915286264,0.5,0.1111111111111111,0.7222222222222222,0.9768091707361716,0.009435100621127512,0
user_61801,2021-10-17 05:45:00,25,6,7,1,4,1,4,13,1,17,11,6,1,3.500802905350559,2.5955216623289967,5.192315737667757,0.28,0.14285714285714285,0.24,0.7275579061506885,0.30253333172174823,0
user_61802,2021-11-22 05:34:00,28,11,8,0,5,3,19,19,10,2,16,0,0,2.671717073026424,0.09758874727915166,5.890027017828902,0.2857142857142857,0.0,0.39285714285714285,0.13968969494072925,0.00018601837701870405,0
user_61803,2021-12-29 03:59:00,15,8,7,1,2,3,2,20,1,10,15,2,0,2.2031832860319427,2.976329542598128,7.722190475055536,0.4666666666666667,0.14285714285714285,0.5333333333333333,0.09088463456225848,0.3586484469688762,0
user_61804,2021-11-27 03:18:00,20,12,8,2,1,2,13,12,6,5,2,5,1,0.7842408357309967,0.27121639594149083,8.747448180600587,0.4,0.25,0.6,0.5892923221497075,0.6721742889884345,0
user_61805,2021-10-08 02:30:00,18,11,8,3,1,0,6,10,1,6,13,4,0,2.0507495049935125,3.031035901550938,9.22266268078008,0.4444444444444444,0.375,0.6111111111111112,0.22872081367505404,0.2886867274767074,0
user_61806,2021-10-01 23:18:00,24,9,10,1,2,2,3,2,1,16,19,4,0,0.5615100573445584,0.30343381848319617,9.688394407577725,0.4166666666666667,0.1,0.375,0.25574892325333987,0.39442330485763244,0
user_61807,2021-12-15 14:52:00,22,9,11,3,0,2,16,5,8,1,12,2,0,5.256531568794749,4.710400244456331,7.138549769306424,0.5,0.2727272727272727,0.4090909090909091,0.8263004352123786,0.29454768686925203,0
user_61808,2021-09-01 13:04:00,21,13,10,0,3,1,19,14,9,4,15,2,0,5.827179801060536,8.451426892708126,2.561247353589724,0.47619047619047616,0.0,0.6190476190476191,0.19209709595666302,0.6195437845237431,0
user_61809,2021-11-23 04:57:00,13,5,8,2,2,1,14,19,10,16,19,1,0,4.641203497738445,0.4516361404560878,4.986396300813125,0.6153846153846154,0.25,0.38461538461538464,0.6618250412576561,0.13034899133077849,0
user_61810,2021-09-25 11:46:00,21,12,9,3,0,2,5,7,17,18,2,5,1,0.6283967042588902,2.815893512691969,3.298652031702962,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.5723148388235618,0.22171679818664025,0
user_61811,2021-11-03 16:06:00,18,10,8,2,1,3,18,11,12,14,6,2,0,4.548502673758402,6.563895198684635,4.450468844795514,0.4444444444444444,0.25,0.5555555555555556,0.7553390126307911,0.12756762078960293,0
user_61812,2021-11-07 12:34:00,17,12,6,0,1,2,1,6,13,1,1,6,1,6.953315781016453,0.17367523969241533,3.1930935074042432,0.35294117647058826,0.0,0.7058823529411765,0.3403824958712026,0.919011885306409,0
user_61813,2021-12-02 14:51:00,13,7,4,1,0,0,8,13,4,19,18,3,0,3.781541233188265,2.006711334202315,5.041332052289417,0.3076923076923077,0.25,0.5384615384615384,0.4209974018092302,0.6301720519230726,0
user_61814,2021-12-12 05:32:00,15,11,6,2,1,3,6,20,16,15,14,6,1,0.14423808679633143,5.1641931781513435,6.571650468962666,0.4,0.3333333333333333,0.7333333333333333,0.3288543649130774,0.9667276066531675,0
user_61815,2021-11-14 02:01:00,21,12,12,1,2,1,18,11,17,9,19,6,1,4.059974651067275,2.806710190322776,6.629639875888424,0.5714285714285714,0.08333333333333333,0.5714285714285714,0.7294181686420478,0.37198954232597337,0
user_61816,2021-11-19 03:24:00,19,10,7,1,3,2,13,19,14,7,16,4,0,12.062601152344993,3.453498554520359,3.5405398767849117,0.3684210526315789,0.14285714285714285,0.5263157894736842,0.6630475811527953,0.5776461574881298,0
user_61817,2021-09-15 21:15:00,18,10,7,0,2,3,19,1,16,15,18,2,0,0.10025362189070741,6.228613925675468,8.000657726921634,0.3888888888888889,0.0,0.5555555555555556,0.7487224571727437,0.7296345894311307,0
user_61818,2021-10-27 13:56:00,16,13,8,1,3,1,18,9,7,8,5,2,0,1.1852073234730587,0.444810088014153,7.560737682184001,0.5,0.125,0.8125,0.14453902694634735,0.5056511919374426,0
user_61819,2021-11-05 09:29:00,28,13,8,1,3,3,6,19,5,6,10,4,0,0.013697328323249554,2.1051224660392087,4.445238214205018,0.2857142857142857,0.125,0.4642857142857143,0.8974646353016783,0.5954124783472287,0
user_61820,2021-12-04 13:26:00,14,6,7,0,0,0,2,20,1,10,19,5,1,4.04755187276778,2.776173179825348,8.762286388236477,0.5,0.0,0.42857142857142855,0.8253916669892191,0.8021201434250605,0
user_61821,2021-09-20 16:55:00,23,9,7,0,1,5,15,13,10,13,13,0,0,1.0121617522716044,0.47539377660574766,9.81904202287973,0.30434782608695654,0.0,0.391304347826087,0.03843223580310928,0.3463170798446733,0
user_61822,2021-09-29 11:44:00,14,12,8,1,1,2,13,20,19,19,5,2,0,1.654464275123955,2.118895418752874,6.545442657019656,0.5714285714285714,0.125,0.8571428571428571,0.7500861284303852,0.8487871590690058,0
user_61823,2021-10-02 06:16:00,24,7,15,1,3,2,20,4,16,8,11,5,1,11.140811606171166,0.6080776125266691,5.48926554321867,0.625,0.06666666666666667,0.2916666666666667,0.9817445120538486,0.07543925732542167,0
user_61824,2021-12-06 06:11:00,18,11,5,0,0,0,2,9,19,11,15,0,0,10.272688939706969,1.1473164612804962,9.880317986956607,0.2777777777777778,0.0,0.6111111111111112,0.3996005827385082,0.5545771930224251,0
user_61825,2021-09-25 21:14:00,19,10,9,2,3,2,5,8,15,15,20,5,1,1.8963946674829417,8.862288736542279,4.802235917587463,0.47368421052631576,0.2222222222222222,0.5263157894736842,0.3024056490338144,0.1853305787177255,0
user_61826,2021-11-04 08:30:00,20,4,6,1,1,1,14,5,15,4,11,3,0,5.328421234706948,0.4717489889829998,7.775138999002707,0.3,0.16666666666666666,0.2,0.6804421544788984,0.211595577172903,0
user_61827,2021-12-14 04:28:00,17,7,4,0,2,2,3,19,18,11,3,1,0,5.1416407834900015,4.725585790492275,5.736139771925879,0.23529411764705882,0.0,0.4117647058823529,0.03292584408308119,0.34049324063279984,0
user_61828,2021-09-10 03:33:00,20,7,15,1,7,4,17,2,20,15,3,4,0,5.215848645137041,4.004848899382815,3.5019600453995547,0.75,0.06666666666666667,0.35,0.41209372394282273,0.6448577485324604,0
user_61829,2021-11-10 15:00:00,17,12,7,1,2,1,10,15,11,8,13,2,0,12.276962771816422,3.840184942881518,5.3381214943119195,0.4117647058823529,0.14285714285714285,0.7058823529411765,0.489358454157269,0.6371740650482772,0
user_61830,2021-11-22 07:57:00,10,13,6,0,2,4,10,20,1,5,17,0,0,3.915138521581639,2.1044393872498994,7.17977129696947,0.6,0.0,1.3,0.6746623057356359,0.13812420162987515,0
user_61831,2021-09-23 00:58:00,24,6,11,1,4,3,14,4,17,14,12,3,0,0.6498642855823711,0.017649174052840323,6.740785125410504,0.4583333333333333,0.09090909090909091,0.25,0.5889192157063238,0.20355826888291062,0
user_61832,2021-09-13 01:48:00,16,14,11,3,4,1,15,4,17,5,14,0,0,8.424747169993665,3.1152457036935397,5.278317301852663,0.6875,0.2727272727272727,0.875,0.6825238468558753,0.5746603445137258,0
user_61833,2021-10-02 17:49:00,23,11,15,1,1,2,12,11,9,16,6,5,1,14.664648208598866,1.2498673674498386,4.993933850019618,0.6521739130434783,0.06666666666666667,0.4782608695652174,0.826674234028056,0.19847260046917226,0
user_61834,2021-12-25 09:02:00,27,9,5,2,0,3,15,13,9,15,15,5,1,11.96546352563998,8.398645266780516,2.0367693439691767,0.18518518518518517,0.4,0.3333333333333333,0.36547994679106466,0.19455390500871217,0
user_61835,2021-10-04 01:02:00,23,14,5,1,2,1,20,11,9,5,19,0,0,4.962079717820009,5.446054069460861,4.581791945706307,0.21739130434782608,0.2,0.6086956521739131,0.49654838734193985,0.8416274870160494,0
user_61836,2021-11-04 15:25:00,20,6,11,1,3,1,14,5,12,13,20,3,0,1.3966418072144606,1.7301733131275832,9.205850024499584,0.55,0.09090909090909091,0.3,0.45824503063184363,0.36185438069429665,0
user_61837,2021-12-02 07:44:00,17,11,6,1,2,0,17,9,10,8,14,3,0,6.396411037244593,2.3325552080714242,5.3547840705618235,0.35294117647058826,0.16666666666666666,0.6470588235294118,0.4411367131611026,0.754127882634435,0
user_61838,2021-09-27 22:37:00,17,7,6,2,1,0,5,15,5,19,12,0,0,7.0766873910929915,0.14357878475448227,1.8891629484534338,0.35294117647058826,0.3333333333333333,0.4117647058823529,0.23401497985635822,0.9021431141690964,0
user_61839,2021-09-24 23:32:00,19,9,5,3,4,1,19,15,7,19,9,4,0,0.6610314362694594,8.888534878484057,7.816713378519947,0.2631578947368421,0.6,0.47368421052631576,0.6143326901055716,0.7162933159800345,0
user_61840,2021-10-21 17:27:00,19,9,12,2,3,1,1,5,3,3,15,3,0,1.3080794063072467,6.051691328773035,10.163968189519501,0.631578947368421,0.16666666666666666,0.47368421052631576,0.9202536040598588,0.41140025128786495,0
user_61841,2021-11-02 09:14:00,15,9,6,1,3,1,18,7,20,11,6,1,0,3.9924312411373295,3.076930444508167,6.282410646129709,0.4,0.16666666666666666,0.6,0.3698142081294017,0.8297659232781233,0
user_61842,2021-09-21 03:23:00,16,8,4,1,1,2,13,19,9,11,16,1,0,1.2903217103856832,2.274993698075783,5.751118315116373,0.25,0.25,0.5,0.03080358032724584,0.7296201728568021,0
user_61843,2021-11-03 16:43:00,18,10,4,2,3,1,12,18,9,6,12,2,0,2.7260299196566655,4.135001352933137,3.6356559377437585,0.2222222222222222,0.5,0.5555555555555556,0.5292244036667447,0.724086838556,0
user_61844,2021-09-19 15:10:00,25,12,2,3,1,0,10,15,3,10,12,6,1,2.6063703836103347,8.021852832431842,7.996953799937347,0.08,1.5,0.48,0.05163556593126539,0.24919984627703506,0
user_61845,2021-10-05 22:53:00,16,8,7,1,2,1,14,20,4,11,11,1,0,0.18125417963699425,5.407347906386395,1.6066807708483237,0.4375,0.14285714285714285,0.5,0.20440071007553917,0.1653104869747336,0
user_61846,2021-12-25 08:22:00,14,9,7,2,0,0,11,15,10,1,8,5,1,1.6896135539497243,3.7950866368179064,5.467802524250563,0.5,0.2857142857142857,0.6428571428571429,0.770782229750729,0.7876939219925463,0
user_61847,2021-10-18 06:12:00,21,15,4,1,2,0,15,5,15,19,13,0,0,1.1249354337780195,3.855288727236401,3.523409785666985,0.19047619047619047,0.25,0.7142857142857143,0.9472709971381901,0.836649874490267,0
user_61848,2021-11-24 07:28:00,13,6,5,1,1,1,12,4,3,5,20,2,0,1.4217498522327214,12.191444205743547,10.384211920418291,0.38461538461538464,0.2,0.46153846153846156,0.9933474055931225,0.3065836007597713,0
user_61849,2021-10-15 14:52:00,19,9,8,0,0,4,8,19,8,13,15,4,0,0.12447313296327879,7.265167329236715,7.4189984599877254,0.42105263157894735,0.0,0.47368421052631576,0.12404431457965848,0.30782975275242963,1
user_61850,2021-11-23 14:55:00,20,7,11,0,1,0,17,2,1,12,11,1,0,8.275099126877414,3.216521046013185,2.187068569811649,0.55,0.0,0.35,0.026536821063678162,0.1315699694743988,0
user_61851,2021-09-19 09:45:00,28,14,10,0,3,2,16,4,5,1,6,6,1,6.6240775540691885,0.6478423059872271,6.563237777557579,0.35714285714285715,0.0,0.5,0.8451598554984622,0.8916510406990722,0
user_61852,2021-11-29 22:13:00,20,9,7,1,0,1,16,7,16,4,12,0,0,1.2123753964223023,1.6357250413931401,3.7477410258559107,0.35,0.14285714285714285,0.45,0.053413844219257656,0.5277388034195146,0
user_61853,2021-09-18 10:39:00,25,11,8,0,5,1,10,18,4,12,9,5,1,1.5871045019130483,2.0951797340305953,6.103889814919108,0.32,0.0,0.44,0.4530331224517119,0.6469637088217771,0
user_61854,2021-09-09 18:04:00,27,6,6,1,2,0,8,12,6,14,1,3,0,2.891310233734519,2.4658354596814283,7.9853215833501014,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.945532176455222,0.7673852079912523,0
user_61855,2021-11-23 08:38:00,23,10,7,2,3,4,2,4,15,7,15,1,0,9.190214221975348,3.853008152814106,4.226597579685066,0.30434782608695654,0.2857142857142857,0.43478260869565216,0.04915589465664416,0.9722102922174262,0
user_61856,2021-11-18 18:14:00,18,7,6,2,1,2,11,4,8,4,16,3,0,4.629711360508534,3.482633178294387,5.415359112069302,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.2606021448521668,0.1269344417427255,0
user_61857,2021-12-08 18:06:00,21,16,9,1,2,1,8,15,4,10,11,2,0,1.7100627779997217,0.1310087935163194,4.772099857146262,0.42857142857142855,0.1111111111111111,0.7619047619047619,0.8329120728238327,0.6475083646044624,0
user_61858,2021-10-15 15:15:00,19,12,8,2,1,1,9,17,7,17,11,4,0,17.464959616510487,8.480830588924446,8.275607314922878,0.42105263157894735,0.25,0.631578947368421,0.5329418833139492,0.20257838201753353,0
user_61859,2021-12-29 07:28:00,16,11,11,1,3,3,16,13,13,13,12,2,0,5.688897330414767,2.5014019024979444,5.1112007969112465,0.6875,0.09090909090909091,0.6875,0.1681520547060419,0.443714145216599,0
user_61860,2021-09-08 04:07:00,18,11,5,2,3,0,5,6,11,7,1,2,0,9.245353333525744,11.69052943505106,3.1325194696779564,0.2777777777777778,0.4,0.6111111111111112,0.8213946879418644,0.5965488365112513,0
user_61861,2021-12-05 05:24:00,20,10,10,0,1,3,5,14,9,19,6,6,1,8.790190313965665,1.491212085182089,8.791395222492891,0.5,0.0,0.5,0.1339812086391211,0.49504470482721585,0
user_61862,2021-10-24 22:16:00,23,11,3,1,1,0,8,4,18,5,8,6,1,11.486380561833833,2.9860363833061014,1.6806207179924169,0.13043478260869565,0.3333333333333333,0.4782608695652174,0.6035230153657133,0.2578523137504872,0
user_61863,2021-12-21 15:31:00,19,17,8,1,2,0,19,20,13,17,19,1,0,4.571321040179318,0.6475477237433247,5.175238395149663,0.42105263157894735,0.125,0.8947368421052632,0.019043503576941734,0.4510943376617522,0
user_61864,2021-10-23 03:12:00,12,7,12,0,1,2,14,15,18,16,14,5,1,5.4414352391432725,9.30529635426863,5.2846395330373,1.0,0.0,0.5833333333333334,0.2119405113909909,0.43572873466196593,0
user_61865,2021-11-12 02:22:00,12,11,9,0,0,1,3,20,10,17,10,4,0,15.181844693481906,0.8750138935958474,6.454046176883111,0.75,0.0,0.9166666666666666,0.5404599655606844,0.11206129171380019,0
user_61866,2021-11-30 03:54:00,17,6,4,0,1,1,6,5,17,4,7,1,0,4.314980392875341,0.7613443006515236,9.056980870748617,0.23529411764705882,0.0,0.35294117647058826,0.11719388622147542,0.32760320070598503,0
user_61867,2021-10-16 06:58:00,24,7,8,1,3,2,20,15,13,5,11,5,1,1.1617945829239693,0.7295392077041948,10.528137228423418,0.3333333333333333,0.125,0.2916666666666667,0.5520508177185827,0.59139087144498,0
user_61868,2021-10-19 08:35:00,20,13,3,1,1,0,14,5,13,10,20,1,0,3.1101836149639963,2.1383512643095735,6.487612077304088,0.15,0.3333333333333333,0.65,0.41321658493198,0.38208679530050793,0
user_61869,2021-11-14 18:22:00,20,11,12,1,2,2,19,3,17,12,16,6,1,20.88140839936012,4.111190417587311,6.729045770092791,0.6,0.08333333333333333,0.55,0.19947878603242963,0.08671886462910317,0
user_61870,2021-10-18 21:07:00,19,8,8,2,1,1,13,9,14,18,4,0,0,1.6874932776475895,2.1886424547208487,8.263890000086933,0.42105263157894735,0.25,0.42105263157894735,0.5183323858153452,0.41549068438510517,0
user_61871,2021-10-12 21:36:00,16,7,7,0,2,0,7,8,16,13,15,1,0,3.2319894939787015,1.3240206590208579,5.990369111319252,0.4375,0.0,0.4375,0.6619038453602452,0.12247021569011662,0
user_61872,2021-12-10 06:10:00,18,13,7,1,3,1,3,8,4,7,3,4,0,1.5759820786516574,2.6825404959227686,5.097324891734569,0.3888888888888889,0.14285714285714285,0.7222222222222222,0.2464955415391119,0.9508948052358845,0
user_61873,2021-10-11 22:36:00,27,12,10,1,1,1,3,15,10,2,1,0,0,1.0167586699337687,1.5066815928561654,7.319827327131533,0.37037037037037035,0.1,0.4444444444444444,0.5848675242939297,0.6862906775001714,0
user_61874,2021-11-04 17:36:00,22,9,8,2,2,1,9,6,1,12,20,3,0,0.20119289928011252,9.115683415748933,7.417545855551925,0.36363636363636365,0.25,0.4090909090909091,0.7396838108811081,0.3391239536508941,0
user_61875,2021-11-17 03:17:00,18,10,8,2,1,2,18,6,7,3,11,2,0,7.613907304670406,6.008240215503735,5.655630113515978,0.4444444444444444,0.25,0.5555555555555556,0.9043715217618263,0.9134533280659801,0
user_61876,2021-10-26 12:10:00,16,10,8,1,2,1,4,19,12,1,11,1,0,6.322009015885729,6.1871975615219785,5.401630476358343,0.5,0.125,0.625,0.4212929760287938,0.22033554778186648,0
user_61877,2021-12-29 15:14:00,19,6,12,1,3,0,6,7,16,5,10,2,0,0.8447454049657255,0.22856562208518336,5.426362852221543,0.631578947368421,0.08333333333333333,0.3157894736842105,0.6293719853947491,0.7612618792745478,0
user_61878,2021-09-15 23:53:00,29,7,5,0,1,2,18,6,3,6,1,2,0,2.3354442254603014,3.7093481377520092,5.908997884133229,0.1724137931034483,0.0,0.2413793103448276,0.6467175806252393,0.7613411352290496,0
user_61879,2021-11-22 15:15:00,29,8,12,1,1,5,3,16,9,10,4,0,0,3.729449017598262,4.091227460654655,4.440548830253527,0.41379310344827586,0.08333333333333333,0.27586206896551724,0.014783444085781361,0.9740998335009298,0
user_61880,2021-12-28 08:35:00,21,13,12,1,3,5,8,12,11,1,9,1,0,14.090061755266765,1.8722855794853546,3.2092576782765905,0.5714285714285714,0.08333333333333333,0.6190476190476191,0.9714474477785968,0.7727736918633955,0
user_61881,2021-11-23 14:19:00,23,12,8,2,4,2,14,1,18,6,11,1,0,2.647854446271799,0.3943750331614785,5.958422441579329,0.34782608695652173,0.25,0.5217391304347826,0.9263766693251261,0.3001221058275967,0
user_61882,2021-12-22 18:55:00,20,7,11,1,0,4,13,18,16,9,14,2,0,15.041334027006961,3.528781289546677,7.65159072019417,0.55,0.09090909090909091,0.35,0.42139190451842046,0.31376678205565645,0
user_61883,2021-09-19 05:06:00,14,10,8,0,1,1,4,15,4,8,9,6,1,1.7307180281118346,1.7482008469382915,5.163940713704217,0.5714285714285714,0.0,0.7142857142857143,0.6190019542701651,0.7090990940335349,0
user_61884,2021-10-01 04:46:00,23,8,6,3,6,3,10,19,9,5,3,4,0,0.2871678918956223,3.3610776742898265,5.182344470641852,0.2608695652173913,0.5,0.34782608695652173,0.8561968313947417,0.569494299670533,0
user_61885,2021-12-21 10:32:00,26,12,5,0,4,2,14,13,6,17,16,1,0,8.478362365158059,5.670838857583426,3.6018839892065464,0.19230769230769232,0.0,0.46153846153846156,0.9598620411330047,0.9080753307875452,0
user_61886,2021-11-18 18:56:00,21,5,5,0,1,1,5,15,18,15,10,3,0,1.473988322759499,0.1453076200126687,7.26101021425343,0.23809523809523808,0.0,0.23809523809523808,0.8102754846288915,0.6166693986500386,0
user_61887,2021-10-29 00:29:00,16,7,11,1,1,5,17,8,1,5,6,4,0,2.3720050589103994,2.2400139336260265,7.974191440543593,0.6875,0.09090909090909091,0.4375,0.32067684938047336,0.19585857140707608,0
user_61888,2021-10-06 09:20:00,26,13,8,2,1,3,5,10,17,19,9,2,0,23.903647480387406,3.3452259028811993,3.061498261194468,0.3076923076923077,0.25,0.5,0.2608241503511235,0.20700488110209703,0
user_61889,2021-12-23 09:23:00,20,16,10,0,2,1,9,2,13,5,9,3,0,7.277360915253982,0.48883324764242514,8.489641500903788,0.5,0.0,0.8,0.7808703191569253,0.4140296150823395,0
user_61890,2021-12-01 20:48:00,22,7,7,2,2,1,12,11,17,20,5,2,0,0.024434756234332125,2.6175099462157174,7.65918264793224,0.3181818181818182,0.2857142857142857,0.3181818181818182,0.28648880277763045,0.16157783655901736,0
user_61891,2021-12-20 02:07:00,17,8,12,0,2,3,19,6,19,7,12,0,0,3.357642848559262,1.8175812103073459,6.321866763826665,0.7058823529411765,0.0,0.47058823529411764,0.6055545421196824,0.17175425068146377,0
user_61892,2021-09-30 13:06:00,18,13,12,2,0,4,19,12,2,13,3,3,0,14.504288980452362,0.588066786464614,8.243971253000256,0.6666666666666666,0.16666666666666666,0.7222222222222222,0.6701396064056577,0.6287730993182493,0
user_61893,2021-11-05 19:03:00,23,18,10,0,0,3,12,2,14,13,20,4,0,6.580434435275254,0.81510559023805,7.78566248403909,0.43478260869565216,0.0,0.782608695652174,0.3628293009880781,0.8895871064838906,0
user_61894,2021-09-07 19:43:00,22,9,8,2,3,2,13,17,7,13,19,1,0,4.312752237317496,5.787378822367809,6.80900578781275,0.36363636363636365,0.25,0.4090909090909091,0.38293626505549017,0.9743116378552674,0
user_61895,2021-11-12 05:52:00,21,14,5,1,4,2,15,2,11,3,4,4,0,12.186497047598932,3.8514818369116215,5.773158269849467,0.23809523809523808,0.2,0.6666666666666666,0.049766734585450445,0.48024970972486825,0
