user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_34229,2021-09-06 01:45:00,14,17,2,1,2,4,14,1,2,0,7,0,0,1.729864,4.197336,1.908271,4.691967,0.301123,4.584522,0.84346,0.391799,1
user_34230,2021-10-08 15:38:00,38,0,24,1,4,2,4,0,6,1,12,4,0,4.773573,2.322123,3.160761,1.536492,3.192871,0.44428,0.401426,0.266331,1
user_34231,2021-09-01 09:29:00,32,2,20,1,0,0,6,18,2,17,17,2,0,0.5187,2.014763,0.987899,1.696283,1.414931,4.102993,0.882888,0.310161,0
user_34232,2021-08-15 19:59:00,1,5,7,4,3,2,15,15,19,8,11,6,1,1.691444,3.405597,1.004669,2.808607,0.72903,2.252666,0.587743,0.6236,1
user_34233,2021-09-19 10:42:00,42,1,10,5,7,5,12,2,18,4,7,6,1,4.161582,0.671985,3.186928,1.023614,4.597776,2.15241,0.307039,0.218006,1
user_34234,2021-08-12 16:31:00,24,19,11,2,6,4,6,15,17,3,17,3,0,4.691922,0.472465,4.340576,4.235853,1.262757,0.766657,0.679458,0.470642,0
user_34235,2021-08-02 08:54:00,25,8,17,5,8,4,14,6,2,17,0,0,0,3.587051,0.255985,3.341652,0.324878,2.249049,3.931725,0.503907,0.970271,0
user_34236,2021-09-25 07:56:00,33,12,7,2,5,2,11,9,10,18,4,5,1,0.354515,1.261795,1.59865,3.08779,0.456386,4.270722,0.273814,0.42573,0
user_34237,2021-10-22 19:22:00,5,4,25,4,6,2,7,4,17,8,6,4,0,3.488228,0.676764,2.561125,2.388865,0.734597,0.47226,0.265861,0.740579,1
user_34238,2021-10-21 14:04:00,13,4,23,4,7,1,16,18,13,5,0,3,0,0.58304,3.531419,4.459326,1.721909,3.519211,2.568401,0.637472,0.21219,1
user_34239,2021-08-10 02:53:00,16,4,2,5,8,2,19,16,6,9,9,1,0,4.324592,4.124675,2.540122,4.592857,4.223065,1.262731,0.519331,0.934798,1
user_34240,2021-10-06 05:06:00,2,10,29,4,5,1,1,13,9,13,16,2,0,2.534325,3.601334,3.281892,0.189276,4.558768,3.009627,0.99784,0.670684,1
user_34241,2021-09-09 09:30:00,11,1,20,0,3,0,20,6,1,11,3,3,0,1.700027,0.468648,0.615087,3.007516,0.447575,1.849331,0.609756,0.244613,0
user_34242,2021-09-18 13:57:00,25,12,30,0,6,5,1,20,20,2,13,5,1,4.91129,4.872066,4.614287,0.211295,3.966364,1.167253,0.425067,0.972257,0
user_34243,2021-09-05 11:57:00,17,18,7,0,9,4,18,1,19,4,3,6,1,3.078282,2.163078,2.135006,0.933549,2.208477,4.702507,0.507152,0.391436,0
user_34244,2021-08-07 12:08:00,32,18,28,5,1,3,7,20,9,0,8,5,1,3.273819,1.653673,4.88013,4.628802,1.56914,1.58047,0.276137,0.454007,0
user_34245,2021-09-11 18:56:00,20,4,1,3,10,1,10,7,6,14,20,5,1,2.767199,1.602478,3.849785,0.788922,1.044543,0.281511,0.52589,0.590332,0
user_34246,2021-10-19 07:06:00,5,15,19,0,0,4,10,8,5,14,3,1,0,2.816225,1.833951,3.920243,2.733098,3.332494,2.127466,0.512263,0.66442,0
user_34247,2021-09-12 18:37:00,45,16,19,3,0,4,4,16,8,16,14,6,1,4.987722,2.848333,0.576021,3.815724,4.045567,4.465335,0.925692,0.387864,1
user_34248,2021-09-06 12:44:00,19,18,18,5,0,0,7,17,10,19,15,0,0,2.844928,4.459674,0.999156,1.211682,1.154763,4.280649,0.350004,0.663052,1
user_34249,2021-10-01 12:05:00,29,1,20,3,1,5,16,1,7,11,14,4,0,4.164132,1.355502,4.170999,0.988218,4.651313,3.688509,0.309141,0.956164,1
user_34250,2021-10-19 18:20:00,18,3,8,1,3,0,9,9,14,0,3,1,0,3.631968,1.850844,4.066966,4.178664,0.125572,1.023223,0.584056,0.553673,1
user_34251,2021-09-03 20:22:00,32,14,17,0,1,4,19,0,7,9,4,4,0,4.20939,2.623771,2.866536,3.580107,2.406182,0.745953,0.863076,0.41515,1
user_34252,2021-09-16 15:14:00,38,8,13,3,2,2,11,1,18,5,5,3,0,4.622627,0.979277,2.464784,0.215594,4.400656,3.877323,0.2945,0.6323,0
user_34253,2021-10-04 02:14:00,15,16,4,3,0,0,16,8,5,12,18,0,0,4.802464,4.218507,4.027305,4.273702,3.958061,2.208968,0.701202,0.728401,0
user_34254,2021-08-27 06:24:00,47,5,12,1,2,2,0,4,17,18,11,4,0,3.491053,0.612398,4.264641,4.020214,2.063105,2.238421,0.529765,0.758084,0
user_34255,2021-10-28 05:27:00,24,3,9,5,2,4,15,2,13,13,18,3,0,1.253114,4.129384,0.893407,4.87982,2.65104,3.290833,0.459359,0.862811,0
user_34256,2021-08-07 12:02:00,11,10,6,3,0,1,16,13,6,15,20,5,1,1.435054,2.341943,1.816348,1.078787,0.143782,4.255877,0.636459,0.384544,0
user_34257,2021-08-06 13:39:00,1,5,25,3,2,3,20,15,12,18,8,4,0,1.437447,1.647298,2.130444,2.699666,0.523262,3.004163,0.202626,0.800543,0
user_34258,2021-08-31 12:22:00,31,15,24,5,4,5,12,3,0,5,2,1,0,0.520934,3.416619,2.508073,0.441172,1.01682,4.813642,0.227524,0.706294,1
user_34259,2021-08-30 09:16:00,35,16,24,4,2,3,6,5,3,18,6,0,0,3.021906,4.229929,4.152094,2.426573,3.970798,1.763661,0.668035,0.89351,0
user_34260,2021-09-19 21:23:00,49,7,18,4,2,1,8,8,1,10,5,6,1,4.101623,1.022521,4.643653,2.042744,3.552795,2.43809,0.404527,0.829706,0
user_34261,2021-10-20 21:59:00,26,6,14,5,6,2,20,12,7,2,8,2,0,4.020575,1.154605,2.515136,4.080231,0.968245,3.445727,0.91509,0.840868,0
user_34262,2021-09-13 00:44:00,42,13,19,0,5,3,10,2,20,4,3,0,0,1.140273,4.306086,3.532529,2.330709,4.84276,1.78687,0.976189,0.648018,0
user_34263,2021-09-06 06:52:00,44,18,9,3,6,5,9,14,8,15,10,0,0,2.509252,0.729081,1.09819,3.59594,1.570252,3.306828,0.51143,0.232065,0
user_34264,2021-10-07 15:18:00,29,7,15,4,9,2,6,1,20,6,14,3,0,4.575721,3.843896,0.384018,3.203612,1.581013,0.471087,0.626209,0.459337,1
user_34265,2021-10-28 14:41:00,3,13,20,3,8,5,10,6,10,0,16,3,0,4.252478,3.715985,0.694911,0.442276,2.764719,2.002734,0.413117,0.486077,1
user_34266,2021-08-31 11:44:00,40,15,19,4,2,2,9,11,9,3,14,1,0,1.388806,0.513865,4.880719,3.90586,2.356978,0.938553,0.619883,0.949872,1
user_34267,2021-10-17 04:35:00,7,2,6,2,2,4,5,6,1,9,6,6,1,3.282052,0.106744,0.102646,0.661992,4.411608,3.721642,0.701045,0.357651,1
user_34268,2021-10-04 11:08:00,36,14,22,3,4,3,18,15,16,3,17,0,0,1.107327,0.321431,3.641531,1.126063,3.507271,3.769802,0.321531,0.807178,1
user_34269,2021-09-16 22:34:00,25,1,4,5,9,3,15,15,5,18,12,3,0,4.7345,0.527067,4.615533,4.783359,2.716329,4.607437,0.532595,0.592814,1
user_34270,2021-08-22 20:05:00,38,13,28,2,4,4,5,17,7,18,12,6,1,4.884222,2.527296,1.585345,4.694244,1.859334,4.432286,0.445597,0.65983,1
user_34271,2021-08-17 21:13:00,11,16,28,3,0,2,3,18,19,5,10,1,0,4.533331,0.681366,3.542316,1.744335,3.332502,0.176427,0.30829,0.738766,1
user_34272,2021-08-12 17:35:00,18,6,12,5,7,5,15,12,17,2,2,3,0,0.748117,1.980289,4.632597,1.839512,2.879626,1.004251,0.219514,0.519795,1
user_34273,2021-10-14 04:39:00,32,4,15,3,8,4,14,2,16,11,15,3,0,0.879013,0.547932,2.276958,3.111454,1.72317,3.615399,0.529504,0.339593,1
user_34274,2021-10-06 09:52:00,39,14,18,0,10,2,20,10,4,13,6,2,0,3.122585,2.865513,3.06865,1.076462,2.172756,1.640352,0.213968,0.446686,0
user_34275,2021-09-20 15:14:00,46,10,29,4,10,4,2,2,13,4,20,0,0,0.267735,2.417104,3.746469,1.824133,3.72953,1.457704,0.287379,0.517701,1
user_34276,2021-10-23 07:26:00,5,6,26,4,2,1,20,13,8,3,9,5,1,2.772911,4.930253,1.589744,4.219472,4.535755,4.824483,0.271788,0.410193,0
user_34277,2021-08-11 11:44:00,1,17,9,1,2,1,4,0,13,6,6,2,0,4.336914,1.573136,0.673379,0.147397,2.24857,4.818221,0.406279,0.373162,1
user_34278,2021-08-02 03:15:00,44,14,19,0,4,4,6,6,9,9,4,0,0,2.367117,2.040646,0.782095,0.17132,3.092211,1.085639,0.762272,0.859415,0
user_34279,2021-10-01 17:07:00,38,5,1,4,7,5,18,11,3,16,2,4,0,2.909804,4.354363,0.150276,4.728338,4.007521,1.523098,0.584621,0.796677,0
user_34280,2021-10-26 04:53:00,45,2,11,0,3,5,0,3,6,1,11,1,0,4.043375,2.4859,3.201428,2.38585,0.794148,0.406429,0.290438,0.334994,0
user_34281,2021-10-21 19:03:00,45,4,27,0,2,0,1,17,9,15,3,3,0,3.034052,4.649648,4.069666,0.77436,0.431377,4.768002,0.69252,0.707189,1
user_34282,2021-10-09 23:28:00,3,8,5,4,10,1,16,6,16,16,15,5,1,1.421577,1.857291,2.394397,4.089326,3.740255,0.684277,0.278336,0.691457,0
user_34283,2021-10-29 03:57:00,13,13,23,5,0,1,11,16,0,5,0,4,0,3.920105,1.951522,1.490453,4.02706,3.153903,1.788798,0.385237,0.947617,0
user_34284,2021-10-01 16:45:00,47,11,12,0,0,4,2,8,9,7,12,4,0,4.308306,0.444236,4.695873,0.343475,0.671708,1.710869,0.263962,0.518483,0
user_34285,2021-09-27 08:09:00,31,19,27,1,6,3,14,7,8,15,7,0,0,0.754081,2.752103,4.44849,4.104805,0.115829,3.053327,0.79691,0.692883,0
user_34286,2021-08-14 02:35:00,28,3,8,1,1,3,1,20,5,1,13,5,1,3.350035,3.216584,1.07167,1.10184,0.689471,1.754759,0.939408,0.492298,0
user_34287,2021-08-01 10:54:00,29,1,1,5,3,1,6,2,19,16,4,6,1,0.327483,4.862889,2.547038,3.685541,1.427873,3.08365,0.636312,0.655542,0
user_34288,2021-09-02 08:05:00,24,15,3,2,9,1,11,14,17,17,12,3,0,2.776318,1.377456,3.177369,3.032641,4.414687,1.608367,0.753194,0.460518,1
user_34289,2021-10-02 06:03:00,29,8,22,2,6,4,10,7,11,14,10,5,1,4.221574,3.103402,0.593068,0.587894,2.29295,2.342119,0.752186,0.336822,0
user_34290,2021-09-25 18:44:00,42,20,9,0,10,4,20,15,15,17,17,5,1,2.227709,0.122327,4.471167,3.141986,1.168204,0.331534,0.432705,0.84803,0
user_34291,2021-10-12 20:33:00,47,13,24,5,5,1,3,18,14,16,9,1,0,4.599017,1.590577,2.736972,4.708931,0.799728,3.426859,0.412855,0.710725,1
user_34292,2021-09-21 05:49:00,10,15,20,4,7,1,20,9,6,17,20,1,0,0.778394,0.931383,3.156786,0.826321,3.168805,2.586887,0.821177,0.909336,1
user_34293,2021-08-21 12:30:00,48,4,18,5,10,0,11,1,19,4,0,5,1,2.012546,3.993847,4.26084,4.211612,4.961122,4.938607,0.509978,0.506812,1
user_34294,2021-10-07 18:50:00,7,18,29,3,6,2,19,17,5,8,13,3,0,2.545505,0.570978,2.453071,3.762802,0.784479,2.64697,0.643958,0.697815,0
user_34295,2021-10-03 12:29:00,16,8,17,5,4,2,2,13,13,13,7,6,1,0.982341,2.33937,4.04538,1.483259,2.355711,2.881475,0.741689,0.716826,1
user_34296,2021-10-27 07:37:00,6,3,22,4,8,0,10,6,20,0,5,2,0,4.586721,1.582338,0.184449,2.052128,0.350935,2.880951,0.850541,0.993918,1
user_34297,2021-09-17 13:04:00,38,13,3,2,8,5,7,14,4,10,11,4,0,4.773517,2.399513,2.603731,4.6727,1.36189,2.13976,0.477018,0.498682,1
user_34298,2021-08-02 11:16:00,9,9,27,1,8,5,4,15,5,1,3,0,0,2.196882,0.770424,0.782849,3.161789,0.514882,1.940063,0.603247,0.382574,0
user_34299,2021-08-27 04:13:00,22,16,8,1,2,4,9,19,0,14,13,4,0,3.37461,3.42788,0.131423,1.210464,1.2875,3.680581,0.817537,0.507007,0
user_34300,2021-10-18 02:56:00,38,17,24,0,8,4,2,9,20,17,11,0,0,0.597878,2.400913,3.943042,3.523515,1.634367,3.199645,0.612626,0.539509,0
user_34301,2021-08-09 20:16:00,48,13,19,3,8,5,8,2,14,17,8,0,0,2.390316,3.062046,3.233145,0.21992,0.771665,1.89966,0.607038,0.782163,1
user_34302,2021-09-02 05:47:00,47,6,20,5,10,2,11,1,12,5,11,3,0,0.575963,0.820075,1.458708,1.609594,2.088583,1.649846,0.267558,0.673981,1
user_34303,2021-08-13 13:50:00,37,20,4,1,6,0,4,16,3,13,15,4,0,4.074804,1.49947,0.210672,3.324445,2.347675,0.838048,0.591788,0.353499,1
user_34304,2021-08-13 09:09:00,2,10,29,3,4,0,9,3,17,12,6,4,0,4.739185,3.425229,3.213384,3.416249,3.008954,1.917254,0.664087,0.821849,0
user_34305,2021-10-06 17:28:00,3,11,22,1,6,1,9,7,7,11,20,2,0,1.884144,1.237126,3.945962,1.622093,2.153541,3.293873,0.981722,0.611499,0
user_34306,2021-08-16 14:32:00,22,0,26,1,1,4,17,6,8,7,3,0,0,0.49426,4.157792,2.307362,0.586046,4.940013,3.041423,0.989904,0.622343,0
user_34307,2021-08-01 21:42:00,19,11,19,2,0,2,8,5,6,0,19,6,1,3.924596,3.36089,1.749936,0.988919,4.161181,3.428775,0.399665,0.807787,0
user_34308,2021-08-18 11:03:00,3,11,4,0,1,2,9,15,9,7,5,2,0,1.118284,3.376066,1.093408,3.331705,3.849518,1.932687,0.23285,0.599704,0
user_34309,2021-08-02 06:39:00,45,10,5,0,7,3,19,9,8,3,5,0,0,1.54073,0.169091,0.644436,2.415305,4.731707,2.132828,0.663672,0.510593,1
user_34310,2021-09-05 10:23:00,39,7,8,5,1,4,0,5,18,14,3,6,1,0.394076,4.671792,3.982004,2.13958,2.788493,3.84675,0.458102,0.51175,0
user_34311,2021-10-19 10:34:00,8,6,28,4,4,3,6,2,15,12,10,1,0,0.604207,2.02245,0.231419,0.315178,3.638635,1.636746,0.202474,0.614718,1
user_34312,2021-09-10 20:50:00,43,9,27,2,7,3,14,17,1,7,0,4,0,4.121816,0.487063,3.757228,3.780611,4.88694,0.434444,0.458068,0.325182,1
user_34313,2021-10-02 22:59:00,5,18,24,0,2,0,12,0,16,13,2,5,1,0.988729,2.932367,1.939273,2.743377,0.564265,1.817826,0.682146,0.534724,0
user_34314,2021-10-27 13:08:00,10,16,3,0,0,3,20,15,16,5,9,2,0,4.334726,0.179095,4.720995,2.13325,4.324841,0.571052,0.876724,0.475331,1
user_34315,2021-10-22 17:07:00,19,13,22,1,9,3,16,7,13,9,8,4,0,2.577562,3.034832,0.237807,3.964463,2.301636,3.46701,0.799544,0.256911,0
user_34316,2021-09-16 01:55:00,6,3,11,0,5,5,7,6,0,19,1,3,0,2.672636,1.646754,1.511615,0.734949,1.816053,1.605819,0.963387,0.31898,1
user_34317,2021-09-10 21:23:00,31,0,18,3,0,5,15,18,1,4,15,4,0,4.887288,4.850433,1.96717,2.320501,4.864056,2.401412,0.914295,0.486797,1
user_34318,2021-08-08 08:14:00,6,10,30,1,3,5,15,8,7,10,5,6,1,3.153625,1.975363,0.491902,0.290586,2.954924,3.103085,0.534866,0.926627,0
user_34319,2021-09-08 23:47:00,33,2,2,0,9,4,6,14,3,14,18,2,0,3.329095,1.240714,0.864445,0.316938,4.893238,0.718668,0.780287,0.862772,0
user_34320,2021-10-07 14:20:00,46,4,24,2,3,4,18,19,14,10,17,3,0,4.343342,0.899073,0.870366,0.225584,2.845005,4.704594,0.801491,0.70256,0
user_34321,2021-09-20 04:23:00,32,12,15,1,1,1,7,6,1,3,0,0,0,1.033388,4.852883,1.87888,1.859811,1.645948,4.84642,0.975726,0.365953,0
user_34322,2021-08-29 13:05:00,2,9,24,1,8,1,10,19,7,20,0,6,1,2.41713,4.870726,0.374612,1.932234,0.144945,3.152196,0.886707,0.970764,1
user_34323,2021-08-24 05:44:00,21,13,24,2,10,2,2,18,12,13,10,1,0,3.98188,0.785291,1.301539,3.004403,0.282233,2.819215,0.955018,0.870938,1
user_34324,2021-09-14 09:48:00,18,9,25,0,10,0,10,18,1,16,4,1,0,1.832872,4.997771,0.407974,2.718971,2.833979,1.786738,0.712313,0.479519,0
user_34325,2021-10-04 19:25:00,7,13,14,0,0,3,19,20,7,7,12,0,0,3.127382,1.505931,4.469729,3.11325,0.971744,1.842799,0.749423,0.57331,0
user_34326,2021-10-14 13:45:00,3,10,1,2,5,5,19,3,18,7,19,3,0,4.844478,2.69988,4.849311,2.843425,2.923228,2.251145,0.581003,0.944528,1
user_34327,2021-08-22 12:28:00,25,12,15,2,4,2,19,18,17,18,11,6,1,4.808116,4.170757,4.495916,1.363689,2.549465,3.433628,0.302069,0.305559,0
user_34328,2021-10-03 11:09:00,11,9,12,0,7,2,15,12,19,19,18,6,1,0.460879,1.495886,3.788178,4.695039,3.760514,3.49499,0.780556,0.344564,1
user_34329,2021-08-03 05:48:00,6,9,19,5,1,1,3,4,16,1,14,1,0,2.480576,2.64944,4.403115,1.077493,2.078435,2.642666,0.386343,0.577878,0
user_34330,2021-09-03 07:45:00,2,9,8,2,5,3,5,16,17,2,13,4,0,4.641706,0.706147,4.444017,3.183839,2.255992,4.220282,0.351237,0.420378,0
user_34331,2021-08-29 14:50:00,50,1,19,4,2,2,1,15,7,18,5,6,1,3.019543,3.268662,1.612697,3.340449,4.380753,2.877118,0.886832,0.945804,0
user_34332,2021-10-24 05:55:00,24,11,24,2,6,3,15,3,7,9,14,6,1,4.715592,4.845528,2.850956,3.18601,1.428927,2.18326,0.792066,0.785919,0
user_34333,2021-09-18 22:21:00,38,12,28,5,2,0,16,1,20,20,2,5,1,0.631993,2.64127,0.861886,4.383394,3.6697,3.475581,0.251298,0.227708,1
user_34334,2021-08-22 18:37:00,19,19,12,4,1,3,11,8,1,17,13,6,1,4.930517,1.020362,4.306653,2.069529,3.119063,3.385906,0.688379,0.524976,0
user_34335,2021-09-27 14:28:00,22,8,21,2,3,0,6,10,16,17,0,0,0,4.559813,1.622878,1.462822,4.038851,2.200449,4.378081,0.882636,0.948544,0
user_34336,2021-09-14 10:26:00,1,0,7,4,8,2,7,7,7,3,13,1,0,4.894642,3.742267,2.223065,0.955694,4.803553,2.718569,0.539223,0.936161,0
user_34337,2021-08-20 02:43:00,46,15,30,1,0,0,9,16,19,12,12,4,0,4.901177,4.091417,1.530349,4.749587,4.603653,2.499271,0.360304,0.510266,1
user_34338,2021-10-27 12:08:00,34,14,17,2,4,1,7,6,6,18,5,2,0,0.852599,2.35765,3.793824,2.53136,1.230289,4.061688,0.70262,0.400606,1
user_34339,2021-08-19 23:29:00,10,18,14,4,6,4,12,15,12,19,7,3,0,4.74924,4.929928,4.524131,2.711912,4.625847,0.264887,0.384245,0.415737,0
user_34340,2021-10-19 06:04:00,11,7,16,0,0,5,0,12,3,14,9,1,0,3.508073,1.178527,2.932278,4.25441,0.952454,1.205834,0.899694,0.336217,1
user_34341,2021-08-09 18:33:00,36,2,29,3,7,0,4,3,6,3,0,0,0,1.830915,0.824357,2.862793,2.427289,4.818776,4.681517,0.708602,0.782606,0
user_34342,2021-10-12 20:48:00,43,13,30,0,4,2,6,11,13,19,7,1,0,4.960227,4.24219,2.059804,4.186137,2.662076,2.970356,0.453402,0.271888,1
user_34343,2021-09-26 06:40:00,47,20,15,0,1,5,0,6,20,18,5,6,1,2.998244,2.354519,1.414874,4.086189,2.191383,1.630499,0.674186,0.288715,0
user_34344,2021-10-18 00:12:00,42,10,5,3,10,3,4,18,4,12,17,0,0,3.468013,0.702857,3.361237,0.468472,3.66927,4.727478,0.445069,0.865693,1
user_34345,2021-10-14 08:11:00,28,9,6,1,4,5,2,17,7,2,10,3,0,3.080759,4.852716,2.555918,1.127164,0.894284,2.768005,0.792498,0.629128,0
user_34346,2021-10-26 13:17:00,47,3,18,5,0,0,8,17,19,14,1,1,0,4.318571,2.713793,0.536981,2.881757,3.011795,2.628846,0.344477,0.570179,1
user_34347,2021-10-29 06:27:00,21,18,28,2,3,2,7,9,4,6,9,4,0,2.950113,3.851284,1.193096,2.540116,0.999814,4.627573,0.871061,0.744723,1
user_34348,2021-10-18 10:12:00,30,6,29,5,7,3,5,13,11,19,0,0,0,2.84636,4.374492,0.498898,3.295649,1.325367,4.0965,0.757607,0.886443,1
user_34349,2021-10-12 07:48:00,47,20,28,1,3,5,0,4,3,3,11,1,0,4.564705,2.859662,1.744055,2.206994,2.22746,2.951145,0.891639,0.266269,1
user_34350,2021-10-24 05:48:00,41,20,10,3,4,5,12,13,6,15,7,6,1,3.655145,0.599899,3.306625,2.392268,0.464334,0.525274,0.241336,0.832072,1
user_34351,2021-08-19 01:03:00,34,13,24,2,3,4,14,7,6,20,10,3,0,4.381665,4.070223,2.113896,4.74257,3.686699,4.733291,0.526465,0.346344,0
user_34352,2021-08-01 22:34:00,13,1,12,1,9,4,1,7,10,4,19,6,1,3.301665,4.822528,0.960644,2.390406,4.219103,0.204081,0.219365,0.424661,0
user_34353,2021-09-10 14:18:00,30,14,12,5,0,1,2,19,15,9,5,4,0,3.865,3.263306,3.719225,0.288484,0.112225,3.022362,0.309628,0.600573,0
user_34354,2021-08-20 06:07:00,7,19,17,5,1,0,6,1,17,9,16,4,0,2.526639,3.880168,1.600171,3.574678,3.828728,1.609278,0.564162,0.853125,0
user_34355,2021-09-25 07:04:00,50,3,30,3,2,5,1,9,9,17,6,5,1,2.506599,0.991442,3.274016,1.42561,3.35372,3.533956,0.641334,0.440051,0
user_34356,2021-08-17 06:09:00,31,10,12,1,1,3,16,15,4,5,13,1,0,0.143738,2.50784,1.136032,4.758975,3.01997,4.639711,0.477575,0.819009,0
user_34357,2021-10-16 14:49:00,8,18,19,5,7,4,13,1,15,18,17,5,1,1.020918,4.599835,1.978932,3.525282,2.216129,1.896128,0.89183,0.70812,1
user_34358,2021-08-22 19:56:00,30,0,15,5,5,2,10,13,16,16,1,6,1,1.966047,3.611921,3.142885,2.224923,1.434451,2.121665,0.768524,0.933089,0
user_34359,2021-08-19 12:00:00,36,2,1,1,6,3,4,19,20,14,8,3,0,1.60451,2.473672,2.836773,2.640167,0.136484,1.217627,0.893394,0.489995,1
user_34360,2021-10-03 12:55:00,45,17,6,1,5,3,16,18,7,9,14,6,1,3.138962,3.380241,0.365768,2.388384,0.531058,2.31148,0.878381,0.462914,0
user_34361,2021-08-09 07:04:00,39,12,26,4,8,4,5,11,2,7,11,0,0,0.305053,0.802766,4.003213,1.665516,4.92849,0.590501,0.493032,0.466092,0
user_34362,2021-10-19 07:33:00,27,0,17,0,3,5,2,6,16,16,2,1,0,0.695708,3.341015,1.352075,2.210415,0.150591,3.013921,0.224977,0.864819,0
user_34363,2021-08-01 11:41:00,18,20,12,4,9,1,16,5,0,1,17,6,1,2.463117,3.36077,3.920129,4.180793,1.289134,3.971671,0.49822,0.319986,1
user_34364,2021-10-23 20:02:00,1,8,27,0,8,2,17,3,1,6,11,5,1,1.372256,4.461656,0.635866,4.547729,1.781378,0.827673,0.349825,0.474777,0
user_34365,2021-08-14 04:32:00,32,14,27,2,9,0,10,7,15,19,19,5,1,1.272112,4.814979,4.305756,0.247931,0.610454,0.255011,0.555081,0.864823,0
user_34366,2021-09-18 13:24:00,32,19,30,0,2,3,4,8,3,6,7,5,1,4.049019,3.980022,2.994685,4.285852,3.301185,0.843012,0.950526,0.233419,1
user_34367,2021-09-27 04:49:00,2,2,21,1,4,1,14,1,15,17,2,0,0,4.783803,2.224191,1.818583,4.10786,1.382325,4.01887,0.378338,0.569023,0
user_34368,2021-10-09 20:48:00,36,16,24,3,10,1,11,1,4,3,16,5,1,1.697286,0.533846,3.189138,2.611922,4.392978,0.81686,0.912107,0.611944,1
user_34369,2021-10-07 17:14:00,27,6,9,5,5,5,6,19,3,2,5,3,0,4.597917,4.261188,3.333153,3.503794,2.637885,0.819794,0.588826,0.672066,1
user_34370,2021-08-22 06:06:00,18,12,15,4,5,4,5,15,18,10,10,6,1,0.518436,1.395156,4.075421,1.530276,4.135602,2.226922,0.875398,0.756191,0
user_34371,2021-10-06 07:28:00,19,11,13,0,9,0,6,15,17,16,5,2,0,1.407428,3.807661,0.79081,2.751483,0.778468,4.986069,0.808188,0.431729,0
user_34372,2021-10-21 03:53:00,13,4,26,1,6,2,15,9,12,20,3,3,0,0.2482,3.650921,0.55533,3.496245,0.872381,2.33211,0.275943,0.89676,0
user_34373,2021-08-21 07:02:00,30,0,15,3,10,3,17,3,19,18,2,5,1,1.186427,4.397773,3.479061,3.527855,4.235235,2.428198,0.395438,0.72091,0
user_34374,2021-10-16 03:27:00,44,19,12,1,3,0,4,10,2,16,3,5,1,3.967125,4.907469,1.405963,3.063323,2.884998,3.010694,0.414086,0.406926,1
user_34375,2021-08-18 02:23:00,33,6,15,3,6,0,0,7,13,2,8,2,0,4.860953,4.336209,0.986641,2.457726,1.895285,2.613438,0.777106,0.385441,0
user_34376,2021-08-23 00:41:00,47,6,4,2,5,2,10,20,19,13,4,0,0,0.607353,4.644182,0.931514,1.702957,3.322023,3.40704,0.927065,0.651708,1
user_34377,2021-10-22 22:03:00,48,4,17,1,10,1,13,19,12,12,3,4,0,0.199757,4.892968,1.249805,2.265262,0.135959,4.405987,0.985364,0.252623,0
user_34378,2021-09-30 17:36:00,43,7,12,3,7,3,14,13,10,17,11,3,0,2.632854,0.629389,0.913309,3.380198,3.297411,1.671094,0.483631,0.587761,0
user_34379,2021-10-02 01:08:00,45,3,15,0,0,5,20,2,7,0,3,5,1,4.473431,2.235228,1.626395,0.277239,4.986529,1.46049,0.262847,0.908839,1
user_34380,2021-08-01 17:35:00,43,20,28,4,1,4,19,16,6,3,12,6,1,4.112135,4.346039,4.941652,0.165212,1.918241,2.284617,0.375026,0.730911,0
user_34381,2021-08-24 14:42:00,27,10,22,4,10,4,4,3,14,17,14,1,0,3.473723,4.670478,0.992319,1.720447,0.338093,2.479186,0.564251,0.960283,0
user_34382,2021-08-16 20:53:00,37,9,8,5,2,2,10,16,5,1,8,0,0,4.835547,0.540655,1.085659,1.664918,2.039063,4.649288,0.729016,0.659018,0
user_34383,2021-09-02 03:21:00,43,16,6,1,9,4,18,2,3,2,4,3,0,4.898349,4.291277,0.765408,3.48162,3.710698,1.501354,0.519987,0.872801,0
user_34384,2021-10-15 00:34:00,50,18,2,0,6,4,17,11,6,15,8,4,0,4.59057,4.075537,2.86055,2.070201,3.874032,1.885468,0.823162,0.74909,1
user_34385,2021-09-19 16:13:00,6,3,18,1,0,3,14,3,1,20,16,6,1,2.642923,2.441795,0.540099,1.929322,1.19016,3.072369,0.646577,0.940565,1
user_34386,2021-10-03 22:01:00,38,9,13,2,10,2,4,11,10,5,0,6,1,4.315038,3.622198,3.271372,4.150266,0.848271,4.432971,0.580809,0.594875,0
user_34387,2021-08-06 06:47:00,8,0,6,3,4,0,9,17,18,4,15,4,0,3.093893,1.529058,1.575296,3.962124,2.228447,4.124897,0.820923,0.224749,0
user_34388,2021-08-03 12:46:00,13,20,23,3,7,0,3,14,8,17,14,1,0,4.501778,3.193917,1.699281,0.846113,4.673783,3.818372,0.777366,0.603472,0
